player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,60.4,57.5,56.1,72.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.4,57.5,56.1,72.1,pass,True,False,,"{""playerCoordinates"": {""x"": 60.4, ""y"": 57.5}, ""passEndCoordinates"": {""x"": 56.1, ""y"": 72.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,61.5,34.3,72.8,38.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.5,34.3,72.8,38.5,pass,True,False,,"{""playerCoordinates"": {""x"": 61.5, ""y"": 34.3}, ""passEndCoordinates"": {""x"": 72.8, ""y"": 38.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,35.3,49.9,47.7,36.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.3,49.9,47.7,36.6,pass,True,False,,"{""playerCoordinates"": {""x"": 35.3, ""y"": 49.9}, ""passEndCoordinates"": {""x"": 47.7, ""y"": 36.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,76.3,14.7,78.5,5.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,76.3,14.7,78.5,5.3,pass,True,False,,"{""playerCoordinates"": {""x"": 76.3, ""y"": 14.7}, ""passEndCoordinates"": {""x"": 78.5, ""y"": 5.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,28.4,32.2,33.9,20.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,28.4,32.2,33.9,20.3,pass,True,False,,"{""playerCoordinates"": {""x"": 28.4, ""y"": 32.2}, ""passEndCoordinates"": {""x"": 33.9, ""y"": 20.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,45.4,46.4,57.9,45.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.4,46.4,57.9,45.5,pass,True,False,,"{""playerCoordinates"": {""x"": 45.4, ""y"": 46.4}, ""passEndCoordinates"": {""x"": 57.9, ""y"": 45.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,54,37.4,63.4,24.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,54,37.4,63.4,24.9,pass,True,False,,"{""playerCoordinates"": {""x"": 54, ""y"": 37.4}, ""passEndCoordinates"": {""x"": 63.4, ""y"": 24.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,31.3,65.1,34.8,69.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.3,65.1,34.8,69.6,pass,True,False,,"{""playerCoordinates"": {""x"": 31.3, ""y"": 65.1}, ""passEndCoordinates"": {""x"": 34.8, ""y"": 69.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,95.8,88.4,95.8,86,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,95.8,88.4,95.8,86,cross,True,False,,"{""playerCoordinates"": {""x"": 95.8, ""y"": 88.4}, ""passEndCoordinates"": {""x"": 95.8, ""y"": 86}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,51.6,53.4,63.2,72,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,51.6,53.4,63.2,72,pass,True,False,,"{""playerCoordinates"": {""x"": 51.6, ""y"": 53.4}, ""passEndCoordinates"": {""x"": 63.2, ""y"": 72}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,58.1,17.3,64.6,18.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,58.1,17.3,64.6,18.2,pass,True,False,,"{""playerCoordinates"": {""x"": 58.1, ""y"": 17.3}, ""passEndCoordinates"": {""x"": 64.6, ""y"": 18.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,38,16.5,43.7,25.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38,16.5,43.7,25.8,pass,True,False,,"{""playerCoordinates"": {""x"": 38, ""y"": 16.5}, ""passEndCoordinates"": {""x"": 43.7, ""y"": 25.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,62.4,96.8,48.9,91.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,62.4,96.8,48.9,91.5,pass,True,False,,"{""playerCoordinates"": {""x"": 62.4, ""y"": 96.8}, ""passEndCoordinates"": {""x"": 48.9, ""y"": 91.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,60.3,94.2,63.4,71.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,60.3,94.2,63.4,71.1,pass,True,False,,"{""playerCoordinates"": {""x"": 60.3, ""y"": 94.2}, ""passEndCoordinates"": {""x"": 63.4, ""y"": 71.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,40.5,49,44.4,15.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.5,49,44.4,15.6,pass,True,False,,"{""playerCoordinates"": {""x"": 40.5, ""y"": 49}, ""passEndCoordinates"": {""x"": 44.4, ""y"": 15.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,passes,passes,,,,Newcastle United,63.0,,63.2,26.2,56.5,12,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,63.2,26.2,56.5,12,pass,True,False,,"{""playerCoordinates"": {""x"": 63.2, ""y"": 26.2}, ""passEndCoordinates"": {""x"": 56.5, ""y"": 12}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,dribbles,dribbles,,,,Newcastle United,63.0,,70.8,2.6,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,70.8,2.6,,,dribble,True,False,,"{""playerCoordinates"": {""x"": 70.8, ""y"": 2.6}, ""eventActionType"": ""dribble"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,dribbles,dribbles,,,,Newcastle United,63.0,,80.6,5.8,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,80.6,5.8,,,dribble,True,False,,"{""playerCoordinates"": {""x"": 80.6, ""y"": 5.8}, ""eventActionType"": ""dribble"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,dribbles,dribbles,,,,Newcastle United,63.0,,33.8,50.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,33.8,50.2,,,dribble,True,False,,"{""playerCoordinates"": {""x"": 33.8, ""y"": 50.2}, ""eventActionType"": ""dribble"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,dribbles,dribbles,,,,Newcastle United,63.0,,61,25.2,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,61,25.2,,,dribble,True,False,,"{""playerCoordinates"": {""x"": 61, ""y"": 25.2}, ""eventActionType"": ""dribble"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,57,13.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,57,13.1,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 57, ""y"": 13.1}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,8.5,49.3,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,8.5,49.3,,,block,True,False,,"{""playerCoordinates"": {""x"": 8.5, ""y"": 49.3}, ""eventActionType"": ""block"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,28.4,51.9,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,28.4,51.9,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 28.4, ""y"": 51.9}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,32.8,37.7,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,32.8,37.7,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 32.8, ""y"": 37.7}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,35.1,50.3,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,35.1,50.3,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 35.1, ""y"": 50.3}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,12,37.7,20.2,28.6,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,12,37.7,20.2,28.6,clearance,True,False,,"{""playerCoordinates"": {""x"": 12, ""y"": 37.7}, ""passEndCoordinates"": {""x"": 20.2, ""y"": 28.6}, ""eventActionType"": ""clearance"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,21.5,39.4,38.5,34.2,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,21.5,39.4,38.5,34.2,clearance,True,False,,"{""playerCoordinates"": {""x"": 21.5, ""y"": 39.4}, ""passEndCoordinates"": {""x"": 38.5, ""y"": 34.2}, ""eventActionType"": ""clearance"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,28.4,32.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,28.4,32.2,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 28.4, ""y"": 32.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025288,rating-breakdown,defensive,defensive,,,,Newcastle United,63.0,,51.5,54.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,51.5,54.1,,,interception,True,False,,"{""playerCoordinates"": {""x"": 51.5, ""y"": 54.1}, ""eventActionType"": ""interception"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,38.3,45,34.3,24.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.3,45,34.3,24.3,pass,True,False,,"{""playerCoordinates"": {""x"": 38.3, ""y"": 45}, ""passEndCoordinates"": {""x"": 34.3, ""y"": 24.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,52.3,70.9,59.5,44.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52.3,70.9,59.5,44.5,pass,True,False,,"{""playerCoordinates"": {""x"": 52.3, ""y"": 70.9}, ""passEndCoordinates"": {""x"": 59.5, ""y"": 44.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,68.8,27.3,66.3,16,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.8,27.3,66.3,16,pass,True,False,,"{""playerCoordinates"": {""x"": 68.8, ""y"": 27.3}, ""passEndCoordinates"": {""x"": 66.3, ""y"": 16}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,42.8,30.3,84.7,39.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,42.8,30.3,84.7,39.9,pass,True,False,True,"{""playerCoordinates"": {""x"": 42.8, ""y"": 30.3}, ""passEndCoordinates"": {""x"": 84.7, ""y"": 39.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,45,32.2,43.6,12.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45,32.2,43.6,12.7,pass,True,False,,"{""playerCoordinates"": {""x"": 45, ""y"": 32.2}, ""passEndCoordinates"": {""x"": 43.6, ""y"": 12.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,45.3,11.1,45.6,3.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.3,11.1,45.6,3.2,pass,True,False,,"{""playerCoordinates"": {""x"": 45.3, ""y"": 11.1}, ""passEndCoordinates"": {""x"": 45.6, ""y"": 3.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,55,83.7,44.7,63.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55,83.7,44.7,63.1,pass,True,False,,"{""playerCoordinates"": {""x"": 55, ""y"": 83.7}, ""passEndCoordinates"": {""x"": 44.7, ""y"": 63.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,66.6,93,66.2,96.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.6,93,66.2,96.9,pass,True,False,,"{""playerCoordinates"": {""x"": 66.6, ""y"": 93}, ""passEndCoordinates"": {""x"": 66.2, ""y"": 96.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,84.4,93.3,84.5,64.8,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,84.4,93.3,84.5,64.8,pass,True,False,,"{""playerCoordinates"": {""x"": 84.4, ""y"": 93.3}, ""passEndCoordinates"": {""x"": 84.5, ""y"": 64.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,68.3,23.2,77.7,9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.3,23.2,77.7,9,pass,True,False,,"{""playerCoordinates"": {""x"": 68.3, ""y"": 23.2}, ""passEndCoordinates"": {""x"": 77.7, ""y"": 9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,59.7,76.5,61.4,87.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.7,76.5,61.4,87.1,pass,True,False,,"{""playerCoordinates"": {""x"": 59.7, ""y"": 76.5}, ""passEndCoordinates"": {""x"": 61.4, ""y"": 87.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,57.6,78,51.2,55,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.6,78,51.2,55,pass,True,False,,"{""playerCoordinates"": {""x"": 57.6, ""y"": 78}, ""passEndCoordinates"": {""x"": 51.2, ""y"": 55}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,71,62.1,80.2,86.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,71,62.1,80.2,86.8,pass,True,False,,"{""playerCoordinates"": {""x"": 71, ""y"": 62.1}, ""passEndCoordinates"": {""x"": 80.2, ""y"": 86.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,49.9,50.4,38.2,63.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,49.9,50.4,38.2,63.3,pass,True,False,,"{""playerCoordinates"": {""x"": 49.9, ""y"": 50.4}, ""passEndCoordinates"": {""x"": 38.2, ""y"": 63.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,45.7,35.8,52.4,11.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.7,35.8,52.4,11.7,pass,True,False,,"{""playerCoordinates"": {""x"": 45.7, ""y"": 35.8}, ""passEndCoordinates"": {""x"": 52.4, ""y"": 11.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,50.9,27,46.3,64.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,50.9,27,46.3,64.2,pass,True,False,,"{""playerCoordinates"": {""x"": 50.9, ""y"": 27}, ""passEndCoordinates"": {""x"": 46.3, ""y"": 64.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,45.5,30.1,41,39.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.5,30.1,41,39.1,pass,True,False,,"{""playerCoordinates"": {""x"": 45.5, ""y"": 30.1}, ""passEndCoordinates"": {""x"": 41, ""y"": 39.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,56.1,22.2,48.7,45.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.1,22.2,48.7,45.3,pass,True,False,,"{""playerCoordinates"": {""x"": 56.1, ""y"": 22.2}, ""passEndCoordinates"": {""x"": 48.7, ""y"": 45.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,64.9,7.9,78.2,9.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.9,7.9,78.2,9.7,pass,True,False,,"{""playerCoordinates"": {""x"": 64.9, ""y"": 7.9}, ""passEndCoordinates"": {""x"": 78.2, ""y"": 9.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,69.5,6.3,69.3,13.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.5,6.3,69.3,13.6,pass,True,False,,"{""playerCoordinates"": {""x"": 69.5, ""y"": 6.3}, ""passEndCoordinates"": {""x"": 69.3, ""y"": 13.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,61.9,6.9,51.7,14.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.9,6.9,51.7,14.7,pass,True,False,,"{""playerCoordinates"": {""x"": 61.9, ""y"": 6.9}, ""passEndCoordinates"": {""x"": 51.7, ""y"": 14.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,56.4,5.5,62.2,3.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.4,5.5,62.2,3.9,pass,True,False,,"{""playerCoordinates"": {""x"": 56.4, ""y"": 5.5}, ""passEndCoordinates"": {""x"": 62.2, ""y"": 3.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,54.2,3.9,43,15.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.2,3.9,43,15.4,pass,True,False,,"{""playerCoordinates"": {""x"": 54.2, ""y"": 3.9}, ""passEndCoordinates"": {""x"": 43, ""y"": 15.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,51.7,68.2,55.4,90.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,51.7,68.2,55.4,90.3,pass,True,False,,"{""playerCoordinates"": {""x"": 51.7, ""y"": 68.2}, ""passEndCoordinates"": {""x"": 55.4, ""y"": 90.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,32.8,80.4,40.5,90.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.8,80.4,40.5,90.3,pass,True,False,,"{""playerCoordinates"": {""x"": 32.8, ""y"": 80.4}, ""passEndCoordinates"": {""x"": 40.5, ""y"": 90.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,53.3,43.6,46,74.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.3,43.6,46,74.7,pass,True,False,,"{""playerCoordinates"": {""x"": 53.3, ""y"": 43.6}, ""passEndCoordinates"": {""x"": 46, ""y"": 74.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,72.8,27.4,81.2,4.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.8,27.4,81.2,4.8,pass,True,False,,"{""playerCoordinates"": {""x"": 72.8, ""y"": 27.4}, ""passEndCoordinates"": {""x"": 81.2, ""y"": 4.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,75.2,8.5,84.9,23.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,75.2,8.5,84.9,23.7,pass,True,False,,"{""playerCoordinates"": {""x"": 75.2, ""y"": 8.5}, ""passEndCoordinates"": {""x"": 84.9, ""y"": 23.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,98.4,28,98.4,48.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,98.4,28,98.4,48.4,pass,True,False,,"{""playerCoordinates"": {""x"": 98.4, ""y"": 28}, ""passEndCoordinates"": {""x"": 98.4, ""y"": 48.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,passes,passes,,,,Newcastle United,45.0,,49.7,50.2,36.9,65.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,49.7,50.2,36.9,65.5,pass,True,False,,"{""playerCoordinates"": {""x"": 49.7, ""y"": 50.2}, ""passEndCoordinates"": {""x"": 36.9, ""y"": 65.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,defensive,defensive,,,,Newcastle United,45.0,,45,32.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,45,32.2,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 45, ""y"": 32.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,defensive,defensive,,,,Newcastle United,45.0,,21.1,27,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,21.1,27,,,interception,True,False,,"{""playerCoordinates"": {""x"": 21.1, ""y"": 27}, ""eventActionType"": ""interception"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025052,rating-breakdown,defensive,defensive,,,,Newcastle United,45.0,,27.8,77.7,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,27.8,77.7,,,ball-recovery,True,False,,"{""playerCoordinates"": {""x"": 27.8, ""y"": 77.7}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025092,rating-breakdown,passes,passes,,,,Newcastle United,67.0,,50,50,31.6,44.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,50,50,31.6,44.3,pass,False,False,,"{""playerCoordinates"": {""x"": 50, ""y"": 50}, ""passEndCoordinates"": {""x"": 31.6, ""y"": 44.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
