player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,24.8,55.4,73.3,77.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.8,55.4,73.3,77.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 24.8, ""y"": 55.4}, ""passEndCoordinates"": {""x"": 73.3, ""y"": 77.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,5.4,51.9,6,70.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,5.4,51.9,6,70.9,pass,False,False,,"{""playerCoordinates"": {""x"": 5.4, ""y"": 51.9}, ""passEndCoordinates"": {""x"": 6, ""y"": 70.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,13.5,57.6,17.2,39.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,13.5,57.6,17.2,39.5,pass,False,False,,"{""playerCoordinates"": {""x"": 13.5, ""y"": 57.6}, ""passEndCoordinates"": {""x"": 17.2, ""y"": 39.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,9,51,64.7,67.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,9,51,64.7,67.2,pass,False,False,True,"{""playerCoordinates"": {""x"": 9, ""y"": 51}, ""passEndCoordinates"": {""x"": 64.7, ""y"": 67.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,6.2,58.5,13.8,85.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,6.2,58.5,13.8,85.3,pass,False,False,,"{""playerCoordinates"": {""x"": 6.2, ""y"": 58.5}, ""passEndCoordinates"": {""x"": 13.8, ""y"": 85.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,7.1,41.5,14.5,12.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,7.1,41.5,14.5,12.2,pass,False,False,,"{""playerCoordinates"": {""x"": 7.1, ""y"": 41.5}, ""passEndCoordinates"": {""x"": 14.5, ""y"": 12.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,11.9,39.4,29.3,5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,11.9,39.4,29.3,5,pass,False,False,,"{""playerCoordinates"": {""x"": 11.9, ""y"": 39.4}, ""passEndCoordinates"": {""x"": 29.3, ""y"": 5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,27.5,56.9,68.6,71.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,27.5,56.9,68.6,71.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 27.5, ""y"": 56.9}, ""passEndCoordinates"": {""x"": 68.6, ""y"": 71.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,4.8,49.4,65.2,51.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,4.8,49.4,65.2,51.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 4.8, ""y"": 49.4}, ""passEndCoordinates"": {""x"": 65.2, ""y"": 51.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,11.9,54.5,19.3,18.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,11.9,54.5,19.3,18.6,pass,False,False,,"{""playerCoordinates"": {""x"": 11.9, ""y"": 54.5}, ""passEndCoordinates"": {""x"": 19.3, ""y"": 18.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,9.8,51.1,11.5,69.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,9.8,51.1,11.5,69.1,pass,False,False,,"{""playerCoordinates"": {""x"": 9.8, ""y"": 51.1}, ""passEndCoordinates"": {""x"": 11.5, ""y"": 69.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,7.5,60.2,10.7,82,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7.5,60.2,10.7,82,pass,False,False,,"{""playerCoordinates"": {""x"": 7.5, ""y"": 60.2}, ""passEndCoordinates"": {""x"": 10.7, ""y"": 82}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,17.3,75.6,63.4,74.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,17.3,75.6,63.4,74.7,pass,False,False,True,"{""playerCoordinates"": {""x"": 17.3, ""y"": 75.6}, ""passEndCoordinates"": {""x"": 63.4, ""y"": 74.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,13.4,52.6,23.6,56.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,13.4,52.6,23.6,56.2,pass,False,False,,"{""playerCoordinates"": {""x"": 13.4, ""y"": 52.6}, ""passEndCoordinates"": {""x"": 23.6, ""y"": 56.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,15.9,57.3,59.2,92,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,15.9,57.3,59.2,92,pass,False,False,True,"{""playerCoordinates"": {""x"": 15.9, ""y"": 57.3}, ""passEndCoordinates"": {""x"": 59.2, ""y"": 92}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,3.3,58.7,8.4,32.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,3.3,58.7,8.4,32.7,pass,False,False,,"{""playerCoordinates"": {""x"": 3.3, ""y"": 58.7}, ""passEndCoordinates"": {""x"": 8.4, ""y"": 32.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,8.6,50.1,12.2,71.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,8.6,50.1,12.2,71.7,pass,False,False,,"{""playerCoordinates"": {""x"": 8.6, ""y"": 50.1}, ""passEndCoordinates"": {""x"": 12.2, ""y"": 71.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,7.9,54.3,15.4,80.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7.9,54.3,15.4,80.8,pass,False,False,,"{""playerCoordinates"": {""x"": 7.9, ""y"": 54.3}, ""passEndCoordinates"": {""x"": 15.4, ""y"": 80.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,15.4,71.4,20.9,75.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,15.4,71.4,20.9,75.4,pass,False,False,,"{""playerCoordinates"": {""x"": 15.4, ""y"": 71.4}, ""passEndCoordinates"": {""x"": 20.9, ""y"": 75.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,14.6,62.7,36.5,65.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,14.6,62.7,36.5,65.7,pass,False,False,,"{""playerCoordinates"": {""x"": 14.6, ""y"": 62.7}, ""passEndCoordinates"": {""x"": 36.5, ""y"": 65.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,14.2,51.9,58.1,91.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,14.2,51.9,58.1,91.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 14.2, ""y"": 51.9}, ""passEndCoordinates"": {""x"": 58.1, ""y"": 91.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,17.3,49.3,28.9,30.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,17.3,49.3,28.9,30.1,pass,False,False,,"{""playerCoordinates"": {""x"": 17.3, ""y"": 49.3}, ""passEndCoordinates"": {""x"": 28.9, ""y"": 30.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,13.3,48.1,29,14.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,13.3,48.1,29,14.1,pass,False,False,,"{""playerCoordinates"": {""x"": 13.3, ""y"": 48.1}, ""passEndCoordinates"": {""x"": 29, ""y"": 14.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,22.4,53.4,29.1,41.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,22.4,53.4,29.1,41.5,pass,False,False,,"{""playerCoordinates"": {""x"": 22.4, ""y"": 53.4}, ""passEndCoordinates"": {""x"": 29.1, ""y"": 41.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,6.8,66.6,41.9,79.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,6.8,66.6,41.9,79.7,pass,False,False,True,"{""playerCoordinates"": {""x"": 6.8, ""y"": 66.6}, ""passEndCoordinates"": {""x"": 41.9, ""y"": 79.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,9.4,51.7,53.8,100,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,9.4,51.7,53.8,100,pass,False,False,True,"{""playerCoordinates"": {""x"": 9.4, ""y"": 51.7}, ""passEndCoordinates"": {""x"": 53.8, ""y"": 100}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,9.4,54,68.6,67.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,9.4,54,68.6,67.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 9.4, ""y"": 54}, ""passEndCoordinates"": {""x"": 68.6, ""y"": 67.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,27.3,49.9,34.4,20.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.3,49.9,34.4,20.1,pass,False,False,,"{""playerCoordinates"": {""x"": 27.3, ""y"": 49.9}, ""passEndCoordinates"": {""x"": 34.4, ""y"": 20.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363242,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,14.1,60.2,45.2,91.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,14.1,60.2,45.2,91.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 14.1, ""y"": 60.2}, ""passEndCoordinates"": {""x"": 45.2, ""y"": 91.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
