player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,43.6,49.9,87.8,0,,rating-breakdown,True,43.6,49.9,87.8,0,pass,True,False,True,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,24.3,56.6,20.8,63.4,True,rating-breakdown,True,24.3,56.6,20.8,63.4,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,24,54.6,35.8,66.3,True,rating-breakdown,True,24,54.6,35.8,66.3,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,28.1,73.3,31.4,83,True,rating-breakdown,True,28.1,73.3,31.4,83,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,76.2,85.4,92.2,45.4,,rating-breakdown,True,76.2,85.4,92.2,45.4,cross,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,41.7,32.7,41.1,37,True,rating-breakdown,True,41.7,32.7,41.1,37,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,72,18.8,85.2,8,True,rating-breakdown,True,72,18.8,85.2,8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,29.5,26.5,,,True,rating-breakdown,True,29.5,26.5,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,56.7,51.2,,,True,rating-breakdown,True,56.7,51.2,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,11.5,55.5,,,True,rating-breakdown,True,11.5,55.5,,,interception,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,42.5,8.9,,,True,rating-breakdown,True,42.5,8.9,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,70.7,13.8,,,True,rating-breakdown,True,70.7,13.8,,,interception,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,47.9,60.2,,,True,rating-breakdown,True,47.9,60.2,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,24,54.6,,,True,rating-breakdown,True,24,54.6,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,41.7,32.7,,,True,rating-breakdown,True,41.7,32.7,,,ball-recovery,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,defensive,defensive,,,,Crystal Palace,82.0,,38,3.4,,,True,rating-breakdown,True,38,3.4,,,tackle,True,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,46.3,44.8,81.8,0,,rating-breakdown,True,46.3,44.8,81.8,0,pass,False,False,True,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,30.6,29.8,33.6,28.9,,rating-breakdown,True,30.6,29.8,33.6,28.9,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,45.5,31.5,38.4,56.3,True,rating-breakdown,True,45.5,31.5,38.4,56.3,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,43.8,26.4,34.8,34.5,True,rating-breakdown,True,43.8,26.4,34.8,34.5,pass,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,passes,passes,,,,Crystal Palace,56.0,,38.2,32.1,36.3,42.8,True,rating-breakdown,True,38.2,32.1,36.3,42.8,pass,False,False,,
