player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,99.5,0.5,92,53.1,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,99.5,0.5,92,53.1,cross,False,True,True,"{""playerCoordinates"": {""x"": 99.5, ""y"": 0.5}, ""passEndCoordinates"": {""x"": 92, ""y"": 53.1}, ""eventActionType"": ""cross"", ""isHome"": false, ""outcome"": true, ""keypass"": true, ""isLongBall"": true}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,66.1,13.6,62,7.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.1,13.6,62,7.7,pass,False,False,,"{""playerCoordinates"": {""x"": 66.1, ""y"": 13.6}, ""passEndCoordinates"": {""x"": 62, ""y"": 7.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,65,10.9,59.6,47.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65,10.9,59.6,47.9,pass,False,False,,"{""playerCoordinates"": {""x"": 65, ""y"": 10.9}, ""passEndCoordinates"": {""x"": 59.6, ""y"": 47.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,43.5,37.7,38.7,8.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.5,37.7,38.7,8.5,pass,False,False,,"{""playerCoordinates"": {""x"": 43.5, ""y"": 37.7}, ""passEndCoordinates"": {""x"": 38.7, ""y"": 8.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,34.6,35.1,25.8,28.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.6,35.1,25.8,28.5,pass,False,False,,"{""playerCoordinates"": {""x"": 34.6, ""y"": 35.1}, ""passEndCoordinates"": {""x"": 25.8, ""y"": 28.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,40.5,58.3,62.6,10.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.5,58.3,62.6,10.7,pass,False,False,True,"{""playerCoordinates"": {""x"": 40.5, ""y"": 58.3}, ""passEndCoordinates"": {""x"": 62.6, ""y"": 10.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,45.9,49.5,44.4,74.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.9,49.5,44.4,74.1,pass,False,False,,"{""playerCoordinates"": {""x"": 45.9, ""y"": 49.5}, ""passEndCoordinates"": {""x"": 44.4, ""y"": 74.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,46.5,62,41.7,21.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.5,62,41.7,21.5,pass,False,False,,"{""playerCoordinates"": {""x"": 46.5, ""y"": 62}, ""passEndCoordinates"": {""x"": 41.7, ""y"": 21.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,43.2,21.5,15.4,45.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.2,21.5,15.4,45.9,pass,False,False,True,"{""playerCoordinates"": {""x"": 43.2, ""y"": 21.5}, ""passEndCoordinates"": {""x"": 15.4, ""y"": 45.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,31.7,27.7,40,17.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.7,27.7,40,17.4,pass,False,False,,"{""playerCoordinates"": {""x"": 31.7, ""y"": 27.7}, ""passEndCoordinates"": {""x"": 40, ""y"": 17.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,40.8,42.1,33.1,66.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.8,42.1,33.1,66.1,pass,False,False,,"{""playerCoordinates"": {""x"": 40.8, ""y"": 42.1}, ""passEndCoordinates"": {""x"": 33.1, ""y"": 66.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,passes,passes,,,,AS Monaco,90.0,,53,38,57.5,58,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53,38,57.5,58,pass,False,False,,"{""playerCoordinates"": {""x"": 53, ""y"": 38}, ""passEndCoordinates"": {""x"": 57.5, ""y"": 58}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,27.8,21.3,27.8,26.7,,,,unresolvable,,,,False,False,,rating-breakdown,True,27.8,21.3,27.8,26.7,ball-carry,False,,,"{""playerCoordinates"": {""x"": 27.8, ""y"": 21.3}, ""passEndCoordinates"": {""x"": 27.8, ""y"": 26.7}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,37.6,37,37.7,41.7,,,,unresolvable,,,,False,False,,rating-breakdown,True,37.6,37,37.7,41.7,ball-carry,False,,,"{""playerCoordinates"": {""x"": 37.6, ""y"": 37}, ""passEndCoordinates"": {""x"": 37.7, ""y"": 41.7}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,31.6,16.2,38.7,15.2,,,,unresolvable,,,,False,False,,rating-breakdown,True,31.6,16.2,38.7,15.2,ball-carry,False,,,"{""playerCoordinates"": {""x"": 31.6, ""y"": 16.2}, ""passEndCoordinates"": {""x"": 38.7, ""y"": 15.2}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,13.2,58.1,22.7,58.5,,,,unresolvable,,,,False,False,,rating-breakdown,True,13.2,58.1,22.7,58.5,ball-carry,False,,,"{""playerCoordinates"": {""x"": 13.2, ""y"": 58.1}, ""passEndCoordinates"": {""x"": 22.7, ""y"": 58.5}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,54.5,80.5,58.1,72.9,,,,unresolvable,,,,False,False,,rating-breakdown,True,54.5,80.5,58.1,72.9,ball-carry,False,,,"{""playerCoordinates"": {""x"": 54.5, ""y"": 80.5}, ""passEndCoordinates"": {""x"": 58.1, ""y"": 72.9}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,61.8,26.8,66.1,13.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,61.8,26.8,66.1,13.6,ball-carry,False,,,"{""playerCoordinates"": {""x"": 61.8, ""y"": 26.8}, ""passEndCoordinates"": {""x"": 66.1, ""y"": 13.6}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,35.7,28,34.6,35.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,35.7,28,34.6,35.1,ball-carry,False,,,"{""playerCoordinates"": {""x"": 35.7, ""y"": 28}, ""passEndCoordinates"": {""x"": 34.6, ""y"": 35.1}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,26.1,47.7,40.5,58.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,26.1,47.7,40.5,58.3,ball-carry,False,,,"{""playerCoordinates"": {""x"": 26.1, ""y"": 47.7}, ""passEndCoordinates"": {""x"": 40.5, ""y"": 58.3}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,53.4,64.3,46.5,62,,,,unresolvable,,,,False,False,,rating-breakdown,True,53.4,64.3,46.5,62,ball-carry,False,,,"{""playerCoordinates"": {""x"": 53.4, ""y"": 64.3}, ""passEndCoordinates"": {""x"": 46.5, ""y"": 62}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,38,21,43.2,21.5,,,,unresolvable,,,,False,False,,rating-breakdown,True,38,21,43.2,21.5,ball-carry,False,,,"{""playerCoordinates"": {""x"": 38, ""y"": 21}, ""passEndCoordinates"": {""x"": 43.2, ""y"": 21.5}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,40,35.1,34.9,54.2,,,,unresolvable,,,,False,False,,rating-breakdown,True,40,35.1,34.9,54.2,ball-carry,False,,,"{""playerCoordinates"": {""x"": 40, ""y"": 35.1}, ""passEndCoordinates"": {""x"": 34.9, ""y"": 54.2}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,ball-carries,ball-carries,,,,AS Monaco,90.0,,34.9,54.2,61.3,76.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,34.9,54.2,61.3,76.3,ball-carry,False,,,"{""playerCoordinates"": {""x"": 34.9, ""y"": 54.2}, ""passEndCoordinates"": {""x"": 61.3, ""y"": 76.3}, ""eventActionType"": ""ball-carry"", ""isHome"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,10.9,39.7,31.1,35.9,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,10.9,39.7,31.1,35.9,clearance,False,False,,"{""playerCoordinates"": {""x"": 10.9, ""y"": 39.7}, ""passEndCoordinates"": {""x"": 31.1, ""y"": 35.9}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,45.6,23.6,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,45.6,23.6,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 45.6, ""y"": 23.6}, ""eventActionType"": ""tackle"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,29.7,83.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,29.7,83.4,,,interception,False,False,,"{""playerCoordinates"": {""x"": 29.7, ""y"": 83.4}, ""eventActionType"": ""interception"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,61.1,64.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,61.1,64.2,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 61.1, ""y"": 64.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,59,24,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,59,24,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 59, ""y"": 24}, ""eventActionType"": ""tackle"", ""isHome"": false, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,21.4,35,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,21.4,35,,,interception,False,False,,"{""playerCoordinates"": {""x"": 21.4, ""y"": 35}, ""eventActionType"": ""interception"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,5,62.4,24,60,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,5,62.4,24,60,clearance,False,False,,"{""playerCoordinates"": {""x"": 5, ""y"": 62.4}, ""passEndCoordinates"": {""x"": 24, ""y"": 60}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,34.6,48.8,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,34.6,48.8,,,interception,False,False,,"{""playerCoordinates"": {""x"": 34.6, ""y"": 48.8}, ""eventActionType"": ""interception"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,38,21,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,38,21,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 38, ""y"": 21}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064483,rating-breakdown,defensive,defensive,,,,AS Monaco,90.0,,34.9,54.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,34.9,54.2,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 34.9, ""y"": 54.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,56.9,49.1,51.6,65.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.9,49.1,51.6,65.9,pass,True,False,,"{""playerCoordinates"": {""x"": 56.9, ""y"": 49.1}, ""passEndCoordinates"": {""x"": 51.6, ""y"": 65.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,52.7,22.4,36.9,28.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52.7,22.4,36.9,28.9,pass,True,False,,"{""playerCoordinates"": {""x"": 52.7, ""y"": 22.4}, ""passEndCoordinates"": {""x"": 36.9, ""y"": 28.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.5,99.5,93.6,48.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.5,99.5,93.6,48.2,cross,True,False,True,"{""playerCoordinates"": {""x"": 99.5, ""y"": 99.5}, ""passEndCoordinates"": {""x"": 93.6, ""y"": 48.2}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,43.2,66.5,37.6,37.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.2,66.5,37.6,37.7,pass,True,False,,"{""playerCoordinates"": {""x"": 43.2, ""y"": 66.5}, ""passEndCoordinates"": {""x"": 37.6, ""y"": 37.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,38.3,14.7,40.1,7.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.3,14.7,40.1,7.4,pass,True,False,,"{""playerCoordinates"": {""x"": 38.3, ""y"": 14.7}, ""passEndCoordinates"": {""x"": 40.1, ""y"": 7.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,52.4,17,55.4,57,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52.4,17,55.4,57,pass,True,False,,"{""playerCoordinates"": {""x"": 52.4, ""y"": 17}, ""passEndCoordinates"": {""x"": 55.4, ""y"": 57}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.5,0.6,92.3,54.7,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,99.5,0.6,92.3,54.7,cross,True,True,True,"{""playerCoordinates"": {""x"": 99.5, ""y"": 0.6}, ""passEndCoordinates"": {""x"": 92.3, ""y"": 54.7}, ""eventActionType"": ""cross"", ""isHome"": true, ""outcome"": true, ""keypass"": true, ""isLongBall"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,72.1,65.6,64.1,38.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.1,65.6,64.1,38.9,pass,True,False,,"{""playerCoordinates"": {""x"": 72.1, ""y"": 65.6}, ""passEndCoordinates"": {""x"": 64.1, ""y"": 38.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,69.5,61.2,69.4,25.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.5,61.2,69.4,25.9,pass,True,False,,"{""playerCoordinates"": {""x"": 69.5, ""y"": 61.2}, ""passEndCoordinates"": {""x"": 69.4, ""y"": 25.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,66,58.9,59.5,66.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66,58.9,59.5,66.1,pass,True,False,,"{""playerCoordinates"": {""x"": 66, ""y"": 58.9}, ""passEndCoordinates"": {""x"": 59.5, ""y"": 66.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,76.9,26.3,90.9,19.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,76.9,26.3,90.9,19.2,pass,True,False,,"{""playerCoordinates"": {""x"": 76.9, ""y"": 26.3}, ""passEndCoordinates"": {""x"": 90.9, ""y"": 19.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.6,0.6,93.6,17.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,99.6,0.6,93.6,17.6,pass,True,False,,"{""playerCoordinates"": {""x"": 99.6, ""y"": 0.6}, ""passEndCoordinates"": {""x"": 93.6, ""y"": 17.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,90.8,7.6,75,34.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,90.8,7.6,75,34.5,pass,True,False,,"{""playerCoordinates"": {""x"": 90.8, ""y"": 7.6}, ""passEndCoordinates"": {""x"": 75, ""y"": 34.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,59.5,16,79.5,93.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.5,16,79.5,93.8,pass,True,False,True,"{""playerCoordinates"": {""x"": 59.5, ""y"": 16}, ""passEndCoordinates"": {""x"": 79.5, ""y"": 93.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,29.3,37.3,22.8,33,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,29.3,37.3,22.8,33,pass,True,False,,"{""playerCoordinates"": {""x"": 29.3, ""y"": 37.3}, ""passEndCoordinates"": {""x"": 22.8, ""y"": 33}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.5,0.5,89.7,39.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.5,0.5,89.7,39.7,cross,True,False,,"{""playerCoordinates"": {""x"": 99.5, ""y"": 0.5}, ""passEndCoordinates"": {""x"": 89.7, ""y"": 39.7}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,73,11.6,56.9,3.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73,11.6,56.9,3.5,pass,True,False,,"{""playerCoordinates"": {""x"": 73, ""y"": 11.6}, ""passEndCoordinates"": {""x"": 56.9, ""y"": 3.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.5,99.5,85,95.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,99.5,99.5,85,95.9,pass,True,False,,"{""playerCoordinates"": {""x"": 99.5, ""y"": 99.5}, ""passEndCoordinates"": {""x"": 85, ""y"": 95.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,99.7,0.7,92.6,43.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.7,0.7,92.6,43.9,cross,True,False,,"{""playerCoordinates"": {""x"": 99.7, ""y"": 0.7}, ""passEndCoordinates"": {""x"": 92.6, ""y"": 43.9}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,69.7,51.1,75.8,41.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.7,51.1,75.8,41.1,pass,True,False,,"{""playerCoordinates"": {""x"": 69.7, ""y"": 51.1}, ""passEndCoordinates"": {""x"": 75.8, ""y"": 41.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,69.5,33,70.8,45.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.5,33,70.8,45.6,pass,True,False,,"{""playerCoordinates"": {""x"": 69.5, ""y"": 33}, ""passEndCoordinates"": {""x"": 70.8, ""y"": 45.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,72.4,32.6,90.4,23.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.4,32.6,90.4,23.2,pass,True,False,,"{""playerCoordinates"": {""x"": 72.4, ""y"": 32.6}, ""passEndCoordinates"": {""x"": 90.4, ""y"": 23.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,74.4,27.9,69.6,53.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,74.4,27.9,69.6,53.5,pass,True,False,,"{""playerCoordinates"": {""x"": 74.4, ""y"": 27.9}, ""passEndCoordinates"": {""x"": 69.6, ""y"": 53.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,89.2,10.3,93.6,43.3,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,89.2,10.3,93.6,43.3,cross,True,True,,"{""playerCoordinates"": {""x"": 89.2, ""y"": 10.3}, ""passEndCoordinates"": {""x"": 93.6, ""y"": 43.3}, ""eventActionType"": ""cross"", ""isHome"": true, ""outcome"": true, ""keypass"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,55.9,70.5,52.4,82.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.9,70.5,52.4,82.3,pass,True,False,,"{""playerCoordinates"": {""x"": 55.9, ""y"": 70.5}, ""passEndCoordinates"": {""x"": 52.4, ""y"": 82.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,68.7,89.6,48.4,66.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.7,89.6,48.4,66.7,pass,True,False,,"{""playerCoordinates"": {""x"": 68.7, ""y"": 89.6}, ""passEndCoordinates"": {""x"": 48.4, ""y"": 66.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,26.6,90.8,31.6,29.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.6,90.8,31.6,29.5,pass,True,False,True,"{""playerCoordinates"": {""x"": 26.6, ""y"": 90.8}, ""passEndCoordinates"": {""x"": 31.6, ""y"": 29.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,30.3,13.8,97.5,16.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,30.3,13.8,97.5,16.6,pass,True,False,True,"{""playerCoordinates"": {""x"": 30.3, ""y"": 13.8}, ""passEndCoordinates"": {""x"": 97.5, ""y"": 16.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14064500,rating-breakdown,passes,passes,,,,AS Monaco,62.0,,56.4,13.9,74.3,0,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,56.4,13.9,74.3,0,pass,True,False,,"{""playerCoordinates"": {""x"": 56.4, ""y"": 13.9}, ""passEndCoordinates"": {""x"": 74.3, ""y"": 0}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
