player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,69.4,43.6,73.9,26.6,,rating-breakdown,True,69.4,43.6,73.9,26.6,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,42.4,50.6,37.7,71.3,True,rating-breakdown,True,42.4,50.6,37.7,71.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,64.5,61.2,70.1,25.9,True,rating-breakdown,True,64.5,61.2,70.1,25.9,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,69.4,43.6,70.1,64.4,True,rating-breakdown,True,69.4,43.6,70.1,64.4,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,61.5,64.8,68.2,71.7,True,rating-breakdown,True,61.5,64.8,68.2,71.7,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,34.7,45.5,33.7,38.3,True,rating-breakdown,True,34.7,45.5,33.7,38.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,39.5,55.1,34.6,74,True,rating-breakdown,True,39.5,55.1,34.6,74,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,41.5,60.2,33.7,70.4,True,rating-breakdown,True,41.5,60.2,33.7,70.4,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,65.8,62,73.4,75.3,True,rating-breakdown,True,65.8,62,73.4,75.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,57.1,66.8,63.8,37.3,True,rating-breakdown,True,57.1,66.8,63.8,37.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,71.4,75.8,67.6,60.3,True,rating-breakdown,True,71.4,75.8,67.6,60.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,69.9,49.5,66.2,34.8,True,rating-breakdown,True,69.9,49.5,66.2,34.8,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,62.2,39.2,53.4,33.5,True,rating-breakdown,True,62.2,39.2,53.4,33.5,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,72.4,28.1,84.1,20.8,True,rating-breakdown,True,72.4,28.1,84.1,20.8,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,68.8,86.6,77,92.7,True,rating-breakdown,True,68.8,86.6,77,92.7,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,67.1,80.9,63.3,60.9,True,rating-breakdown,True,67.1,80.9,63.3,60.9,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,64.7,53.1,53.9,44.3,True,rating-breakdown,True,64.7,53.1,53.9,44.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,64.8,31.9,62.4,20.6,True,rating-breakdown,True,64.8,31.9,62.4,20.6,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,72.4,34.6,77.5,20.2,,rating-breakdown,True,72.4,34.6,77.5,20.2,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,57.7,34.4,73.5,13.4,True,rating-breakdown,True,57.7,34.4,73.5,13.4,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,69.2,39.2,66.9,57.6,True,rating-breakdown,True,69.2,39.2,66.9,57.6,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,72.7,73.8,67.1,67.2,True,rating-breakdown,True,72.7,73.8,67.1,67.2,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,54.4,57.6,50.4,26,True,rating-breakdown,True,54.4,57.6,50.4,26,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,dribbles,dribbles,,,,Villarreal,70.0,,86.6,16,,,True,rating-breakdown,True,86.6,16,,,dribble,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,63,42.8,,,,rating-breakdown,True,63,42.8,,,tackle,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,65,39.6,,,True,rating-breakdown,True,65,39.6,,,tackle,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,23.7,92,,,True,rating-breakdown,True,23.7,92,,,ball-recovery,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,24,85.4,,,True,rating-breakdown,True,24,85.4,,,interception,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,57.4,31.1,,,True,rating-breakdown,True,57.4,31.1,,,tackle,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,53.2,85.6,,,True,rating-breakdown,True,53.2,85.6,,,tackle,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,55.1,76.2,,,True,rating-breakdown,True,55.1,76.2,,,ball-recovery,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,46.6,61.7,,,True,rating-breakdown,True,46.6,61.7,,,ball-recovery,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,defensive,defensive,,,,Villarreal,70.0,,58,32.8,,,True,rating-breakdown,True,58,32.8,,,ball-recovery,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,30.3,38.3,7.1,41.8,True,rating-breakdown,True,30.3,38.3,7.1,41.8,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,69,57.7,90,42.4,True,rating-breakdown,True,69,57.7,90,42.4,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,60.3,70.7,96.3,100,,rating-breakdown,True,60.3,70.7,96.3,100,pass,True,False,True,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,61,68.6,66,55,,rating-breakdown,True,61,68.6,66,55,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,55.1,53.5,44.8,52.6,True,rating-breakdown,True,55.1,53.5,44.8,52.6,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,55.9,68.8,41.7,62.9,True,rating-breakdown,True,55.9,68.8,41.7,62.9,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,60.5,57.4,67.4,37.1,True,rating-breakdown,True,60.5,57.4,67.4,37.1,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,13.4,87.7,35.2,93.7,True,rating-breakdown,True,13.4,87.7,35.2,93.7,pass,True,False,True,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,29.8,56.5,22.8,63.3,True,rating-breakdown,True,29.8,56.5,22.8,63.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,23.2,52.4,24.2,23.5,True,rating-breakdown,True,23.2,52.4,24.2,23.5,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,57.5,65.3,74.1,96.4,True,rating-breakdown,True,57.5,65.3,74.1,96.4,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,73.3,70.6,93.4,56.4,True,rating-breakdown,True,73.3,70.6,93.4,56.4,pass,True,True,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,83.9,80.9,89.5,87.3,True,rating-breakdown,True,83.9,80.9,89.5,87.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,67.8,73,75.2,100,,rating-breakdown,True,67.8,73,75.2,100,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,55.3,61.1,72.1,93.1,True,rating-breakdown,True,55.3,61.1,72.1,93.1,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,72.7,81.4,84.3,93.7,True,rating-breakdown,True,72.7,81.4,84.3,93.7,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,54.4,82.3,43,53.6,True,rating-breakdown,True,54.4,82.3,43,53.6,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,56.6,68.5,64,94.7,True,rating-breakdown,True,56.6,68.5,64,94.7,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,53.8,65.3,52.1,45.5,True,rating-breakdown,True,53.8,65.3,52.1,45.5,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,37.5,33.8,27.6,20.3,True,rating-breakdown,True,37.5,33.8,27.6,20.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,44.4,66.1,96.1,74.4,True,rating-breakdown,True,44.4,66.1,96.1,74.4,pass,True,False,True,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,47.9,42.7,64.3,43.3,True,rating-breakdown,True,47.9,42.7,64.3,43.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,67.7,46.5,70.9,82.9,True,rating-breakdown,True,67.7,46.5,70.9,82.9,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,34.1,54.5,53.4,64.4,True,rating-breakdown,True,34.1,54.5,53.4,64.4,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,39.3,60.5,30.4,66.8,True,rating-breakdown,True,39.3,60.5,30.4,66.8,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,40.7,54.1,32.8,29.4,True,rating-breakdown,True,40.7,54.1,32.8,29.4,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,46.7,56.1,42.2,35.3,True,rating-breakdown,True,46.7,56.1,42.2,35.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,71.1,47,79,49.2,True,rating-breakdown,True,71.1,47,79,49.2,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,46.9,47.1,39.4,63.6,True,rating-breakdown,True,46.9,47.1,39.4,63.6,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,34.5,63.9,26.6,69.3,True,rating-breakdown,True,34.5,63.9,26.6,69.3,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,65.1,72.6,92.1,49.8,,rating-breakdown,True,65.1,72.6,92.1,49.8,pass,True,False,True,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,68.1,69.9,63.2,46.5,True,rating-breakdown,True,68.1,69.9,63.2,46.5,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,71.1,64.9,64,68.2,True,rating-breakdown,True,71.1,64.9,64,68.2,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,32.3,59.7,40.4,57.9,,rating-breakdown,True,32.3,59.7,40.4,57.9,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,31.9,60,73.5,39.8,True,rating-breakdown,True,31.9,60,73.5,39.8,pass,True,False,True,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,55.3,54.7,65.2,39.7,True,rating-breakdown,True,55.3,54.7,65.2,39.7,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,76.1,17.9,68.1,9.5,True,rating-breakdown,True,76.1,17.9,68.1,9.5,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,55.1,18.5,54,6.2,True,rating-breakdown,True,55.1,18.5,54,6.2,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,36,32.6,34.3,9.5,True,rating-breakdown,True,36,32.6,34.3,9.5,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,44.4,35.7,30.6,30.9,True,rating-breakdown,True,44.4,35.7,30.6,30.9,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,36.6,27.1,43.2,49.8,True,rating-breakdown,True,36.6,27.1,43.2,49.8,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,37.1,34.8,32.1,60.2,True,rating-breakdown,True,37.1,34.8,32.1,60.2,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,46.5,49.5,62.3,52.7,True,rating-breakdown,True,46.5,49.5,62.3,52.7,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,passes,passes,,,,Villarreal,66.0,,45.9,62.4,57.6,70.2,True,rating-breakdown,True,45.9,62.4,57.6,70.2,pass,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,47,50.8,,,,rating-breakdown,True,47,50.8,,,tackle,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,16,44.4,27.1,67,True,rating-breakdown,True,16,44.4,27.1,67,clearance,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,29.8,72.3,,,True,rating-breakdown,True,29.8,72.3,,,interception,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,30.7,39.5,,,True,rating-breakdown,True,30.7,39.5,,,ball-recovery,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,60.2,94.4,,,True,rating-breakdown,True,60.2,94.4,,,interception,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,8.9,45.5,19.9,35.1,True,rating-breakdown,True,8.9,45.5,19.9,35.1,clearance,True,False,,
879694,Pape Gueye,14083100,rating-breakdown,defensive,defensive,,,,Villarreal,66.0,,45.9,62.4,,,True,rating-breakdown,True,45.9,62.4,,,ball-recovery,True,False,,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,61.9,93,53.8,93.3,True,rating-breakdown,True,61.9,93,53.8,93.3,pass,False,False,,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,44,65.4,44.1,44.9,True,rating-breakdown,True,44,65.4,44.1,44.9,pass,False,False,,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,42.4,34.7,39.4,25.7,True,rating-breakdown,True,42.4,34.7,39.4,25.7,pass,False,False,,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,21.3,85.8,57.4,90.8,,rating-breakdown,True,21.3,85.8,57.4,90.8,pass,False,False,True,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,76.4,30.4,100,66.9,,rating-breakdown,True,76.4,30.4,100,66.9,pass,False,False,True,
879694,Pape Gueye,14083119,rating-breakdown,passes,passes,,,,Villarreal,77.0,,31.4,34.1,39.1,28.7,True,rating-breakdown,True,31.4,34.1,39.1,28.7,pass,False,False,,
