player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.5,83.8,71.9,88,True,rating-breakdown,True,63.5,83.8,71.9,88,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,27.2,91.2,37.5,36.2,True,rating-breakdown,True,27.2,91.2,37.5,36.2,pass,True,False,True
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,74.7,72.5,91.8,73.9,True,rating-breakdown,True,74.7,72.5,91.8,73.9,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,69.7,76.7,77.3,25.1,True,rating-breakdown,True,69.7,76.7,77.3,25.1,pass,True,True,True
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,31.8,73.2,26.8,66.8,True,rating-breakdown,True,31.8,73.2,26.8,66.8,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,67.1,65.2,66,62.1,True,rating-breakdown,True,67.1,65.2,66,62.1,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,75.3,26.1,68.7,18.9,True,rating-breakdown,True,75.3,26.1,68.7,18.9,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,64.3,90.1,46.5,73.3,True,rating-breakdown,True,64.3,90.1,46.5,73.3,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,45.1,78.9,36.6,50.4,True,rating-breakdown,True,45.1,78.9,36.6,50.4,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,75.6,67.1,75.4,62.8,,rating-breakdown,True,75.6,67.1,75.4,62.8,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,69.1,45.7,72.6,26.2,True,rating-breakdown,True,69.1,45.7,72.6,26.2,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,42.3,28.6,73.8,32,,rating-breakdown,True,42.3,28.6,73.8,32,pass,True,False,True
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,26.6,53.5,46.6,61.6,True,rating-breakdown,True,26.6,53.5,46.6,61.6,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,56.2,66.4,58.1,54.3,True,rating-breakdown,True,56.2,66.4,58.1,54.3,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,32.9,67.4,37.1,60.8,True,rating-breakdown,True,32.9,67.4,37.1,60.8,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,24.8,72.7,27.5,29.3,True,rating-breakdown,True,24.8,72.7,27.5,29.3,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,61,64.1,72,28.6,True,rating-breakdown,True,61,64.1,72,28.6,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,27.3,14.8,44.3,89.1,True,rating-breakdown,True,27.3,14.8,44.3,89.1,pass,True,False,True
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43,59.3,45.5,11.1,True,rating-breakdown,True,43,59.3,45.5,11.1,pass,True,False,True
1134351,Ismael Koné,13981580,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,86.3,62.2,92.1,69.9,True,rating-breakdown,True,86.3,62.2,92.1,69.9,pass,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,35.49,38.284,45.99,37.536,,rating-breakdown,True,35.49,38.284,45.99,37.536,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,46.515,63.648,43.26,56.644,,rating-breakdown,True,46.515,63.648,43.26,56.644,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,45.045,23.324,45.57,26.928,,rating-breakdown,True,45.045,23.324,45.57,26.928,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,20.37,35.564,15.75,44.2,,rating-breakdown,True,20.37,35.564,15.75,44.2,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,80.745,55.148,93.555,51.136,,rating-breakdown,True,80.745,55.148,93.555,51.136,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,62.475,62.56,78.435,49.3,,rating-breakdown,True,62.475,62.56,78.435,49.3,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,85.365,34.34,89.985,33.728,,rating-breakdown,True,85.365,34.34,89.985,33.728,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,50.715,61.404,47.355,53.652,,rating-breakdown,True,50.715,61.404,47.355,53.652,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,77.91,53.788,78.12,47.328,,rating-breakdown,True,77.91,53.788,78.12,47.328,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,40.32,38.08,44.415,19.448,,rating-breakdown,True,40.32,38.08,44.415,19.448,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,22.47,45.424,34.545,45.832,,rating-breakdown,True,22.47,45.424,34.545,45.832,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,27.825,52.836,26.04,49.436,,rating-breakdown,True,27.825,52.836,26.04,49.436,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,92.82,25.908,96.705,26.044,,rating-breakdown,True,92.82,25.908,96.705,26.044,ball-carry,True,,
1134351,Ismael Koné,13981580,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,21.7,93.6,,,True,rating-breakdown,True,21.7,93.6,,,dribble,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,85.7,49.6,,,,rating-breakdown,True,85.7,49.6,,,dribble,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,68,74.1,,,,rating-breakdown,True,68,74.1,,,dribble,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,40.8,77.4,,,True,rating-breakdown,True,40.8,77.4,,,interception,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,15.5,51.5,38.5,56.2,True,rating-breakdown,True,15.5,51.5,38.5,56.2,clearance,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,59.5,92,,,True,rating-breakdown,True,59.5,92,,,ball-recovery,True,False,
1134351,Ismael Koné,13981580,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,8.7,51.5,8.8,48.5,True,rating-breakdown,True,8.7,51.5,8.8,48.5,clearance,True,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,69.8,56.2,44.2,71.8,True,rating-breakdown,True,69.8,56.2,44.2,71.8,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,59.9,79.3,65.9,53.7,True,rating-breakdown,True,59.9,79.3,65.9,53.7,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,39.3,36.4,71,20.2,True,rating-breakdown,True,39.3,36.4,71,20.2,pass,False,False,True
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,42.9,91.2,47.7,87.4,,rating-breakdown,True,42.9,91.2,47.7,87.4,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,60.4,83.5,39.7,87.4,True,rating-breakdown,True,60.4,83.5,39.7,87.4,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41,67.9,52.9,20.5,True,rating-breakdown,True,41,67.9,52.9,20.5,pass,False,False,True
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,54.3,69.1,62.2,78.6,True,rating-breakdown,True,54.3,69.1,62.2,78.6,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,39.2,88.2,55.6,91.8,True,rating-breakdown,True,39.2,88.2,55.6,91.8,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41.3,84.9,54.5,80.5,True,rating-breakdown,True,41.3,84.9,54.5,80.5,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,30,83.2,22.8,75.4,True,rating-breakdown,True,30,83.2,22.8,75.4,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,30,69.6,37.1,42.6,True,rating-breakdown,True,30,69.6,37.1,42.6,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,34.1,96.3,26.5,97.2,True,rating-breakdown,True,34.1,96.3,26.5,97.2,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,37.9,68.2,43.9,15.9,,rating-breakdown,True,37.9,68.2,43.9,15.9,pass,False,False,True
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,64.7,66,63.8,85.2,True,rating-breakdown,True,64.7,66,63.8,85.2,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,33.1,58.9,31.8,48,True,rating-breakdown,True,33.1,58.9,31.8,48,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,31.1,39.9,40,60,True,rating-breakdown,True,31.1,39.9,40,60,pass,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,58.3,15,72.9,90.9,True,rating-breakdown,True,58.3,15,72.9,90.9,pass,False,False,True
1134351,Ismael Koné,13981589,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,45,79.4,,,True,rating-breakdown,True,45,79.4,,,dribble,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,62.4,79.2,,,True,rating-breakdown,True,62.4,79.2,,,dribble,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,65.4,77.2,,,True,rating-breakdown,True,65.4,77.2,,,dribble,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,38.7,66.3,,,True,rating-breakdown,True,38.7,66.3,,,ball-recovery,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,13.5,43,23.9,61.2,True,rating-breakdown,True,13.5,43,23.9,61.2,clearance,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,43,81.1,,,True,rating-breakdown,True,43,81.1,,,ball-recovery,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,30,84.9,,,True,rating-breakdown,True,30,84.9,,,interception,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,30,83.2,,,True,rating-breakdown,True,30,83.2,,,ball-recovery,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,20.6,89.9,,,True,rating-breakdown,True,20.6,89.9,,,tackle,False,False,
1134351,Ismael Koné,13981589,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,14.2,50.4,47.1,55.9,True,rating-breakdown,True,14.2,50.4,47.1,55.9,clearance,False,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,71.7,61.2,79.9,84.3,True,rating-breakdown,True,71.7,61.2,79.9,84.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,25.2,77.7,30,70.2,True,rating-breakdown,True,25.2,77.7,30,70.2,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,34.1,91,38.6,94.8,,rating-breakdown,True,34.1,91,38.6,94.8,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,64.2,88.6,61.6,80.1,True,rating-breakdown,True,64.2,88.6,61.6,80.1,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,12.2,72.6,2.9,58,True,rating-breakdown,True,12.2,72.6,2.9,58,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,61.9,36.7,70.9,8.5,True,rating-breakdown,True,61.9,36.7,70.9,8.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,56.5,76.9,66.9,94.2,True,rating-breakdown,True,56.5,76.9,66.9,94.2,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,62.5,77.8,64.4,93.3,True,rating-breakdown,True,62.5,77.8,64.4,93.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,59.6,75.7,57.8,5.1,True,rating-breakdown,True,59.6,75.7,57.8,5.1,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,40.6,87.3,34.5,86.1,True,rating-breakdown,True,40.6,87.3,34.5,86.1,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41.6,67.9,42.3,84.4,True,rating-breakdown,True,41.6,67.9,42.3,84.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,64.6,45.1,46.9,30.3,True,rating-breakdown,True,64.6,45.1,46.9,30.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,78.7,85.8,69.4,30.1,,rating-breakdown,True,78.7,85.8,69.4,30.1,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,10.1,53.4,1.6,68.5,True,rating-breakdown,True,10.1,53.4,1.6,68.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43.8,64.3,59.9,97,True,rating-breakdown,True,43.8,64.3,59.9,97,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,37.9,34,34.3,6.6,True,rating-breakdown,True,37.9,34,34.3,6.6,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,49,22.2,42.4,31.5,True,rating-breakdown,True,49,22.2,42.4,31.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,57,61.8,63.8,81.4,True,rating-breakdown,True,57,61.8,63.8,81.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,30.6,54.4,48.4,9.4,True,rating-breakdown,True,30.6,54.4,48.4,9.4,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,71.4,18.4,62.9,42.3,True,rating-breakdown,True,71.4,18.4,62.9,42.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41.3,18.4,33.5,18.4,True,rating-breakdown,True,41.3,18.4,33.5,18.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41.2,24.4,31.9,40.3,True,rating-breakdown,True,41.2,24.4,31.9,40.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,57.5,36.6,62.9,90.4,True,rating-breakdown,True,57.5,36.6,62.9,90.4,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,36.4,62.8,24.8,66.4,True,rating-breakdown,True,36.4,62.8,24.8,66.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,56.1,85.8,66.6,97.9,True,rating-breakdown,True,56.1,85.8,66.6,97.9,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,58.8,84.4,64.2,79.9,True,rating-breakdown,True,58.8,84.4,64.2,79.9,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,41.2,67.7,55,96.3,True,rating-breakdown,True,41.2,67.7,55,96.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,61.5,71.4,64.5,41.7,True,rating-breakdown,True,61.5,71.4,64.5,41.7,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,66.3,66.7,75.5,92.8,True,rating-breakdown,True,66.3,66.7,75.5,92.8,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,52.9,79.9,56,93.4,True,rating-breakdown,True,52.9,79.9,56,93.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,22.1,78.4,21.7,59.2,True,rating-breakdown,True,22.1,78.4,21.7,59.2,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,21.6,94.9,19.6,67,True,rating-breakdown,True,21.6,94.9,19.6,67,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,35,80.5,39.5,91.4,True,rating-breakdown,True,35,80.5,39.5,91.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,51.8,61.8,55.2,50.3,True,rating-breakdown,True,51.8,61.8,55.2,50.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,54.8,72.6,46.4,40.5,True,rating-breakdown,True,54.8,72.6,46.4,40.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,58.7,81.4,75.5,96.7,True,rating-breakdown,True,58.7,81.4,75.5,96.7,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,44,74.2,28.5,91.9,True,rating-breakdown,True,44,74.2,28.5,91.9,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,45,40.9,61.2,9.3,True,rating-breakdown,True,45,40.9,61.2,9.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.3,32.4,55.6,18.3,True,rating-breakdown,True,55.3,32.4,55.6,18.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,57.9,42.3,59.4,89.7,True,rating-breakdown,True,57.9,42.3,59.4,89.7,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55,66.4,52.7,43.5,True,rating-breakdown,True,55,66.4,52.7,43.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,99.5,0.5,92.7,4.6,True,rating-breakdown,True,99.5,0.5,92.7,4.6,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,51.6,41.7,46,50.5,True,rating-breakdown,True,51.6,41.7,46,50.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,36.6,62.8,47.2,15.9,True,rating-breakdown,True,36.6,62.8,47.2,15.9,pass,True,False,True
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,61.9,31.6,58.2,29.8,True,rating-breakdown,True,61.9,31.6,58.2,29.8,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.1,45.1,53.4,70.8,True,rating-breakdown,True,55.1,45.1,53.4,70.8,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,42.9,46.5,53,62.1,True,rating-breakdown,True,42.9,46.5,53,62.1,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,44.2,60.1,41.8,40.2,True,rating-breakdown,True,44.2,60.1,41.8,40.2,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,48.3,63.7,68.4,47.8,True,rating-breakdown,True,48.3,63.7,68.4,47.8,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,72.3,70.3,77.8,92.1,True,rating-breakdown,True,72.3,70.3,77.8,92.1,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,80.4,79.6,94.8,90.6,True,rating-breakdown,True,80.4,79.6,94.8,90.6,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,83.6,89.1,88.2,93.3,True,rating-breakdown,True,83.6,89.1,88.2,93.3,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,68.3,80.5,88.1,80.5,True,rating-breakdown,True,68.3,80.5,88.1,80.5,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,76.1,88.5,89.6,94.6,True,rating-breakdown,True,76.1,88.5,89.6,94.6,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,75,84.9,65.8,76,True,rating-breakdown,True,75,84.9,65.8,76,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,75.1,86.7,84,96.4,True,rating-breakdown,True,75.1,86.7,84,96.4,pass,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,67.1,55.6,,,True,rating-breakdown,True,67.1,55.6,,,dribble,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,39.3,86.3,,,True,rating-breakdown,True,39.3,86.3,,,dribble,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,30.8,81.2,,,True,rating-breakdown,True,30.8,81.2,,,dribble,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,70.7,45.8,,,True,rating-breakdown,True,70.7,45.8,,,ball-recovery,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,34,86.1,,,True,rating-breakdown,True,34,86.1,,,ball-recovery,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,10.9,58.2,13.5,46.9,True,rating-breakdown,True,10.9,58.2,13.5,46.9,clearance,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,58.4,90.7,,,True,rating-breakdown,True,58.4,90.7,,,ball-recovery,True,False,
1134351,Ismael Koné,13981608,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,10.7,53.6,,,True,rating-breakdown,True,10.7,53.6,,,ball-recovery,True,False,
