player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1171451,Nico Paz,13981423,rating-breakdown,defensive,defensive,,,,Como,78.0,,75,52,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,75,52,,,tackle,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,defensive,defensive,,,,Como,78.0,,71.2,4.1,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,71.2,4.1,,,interception,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,defensive,defensive,,,,Como,78.0,,31.3,8.2,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,31.3,8.2,,,ball-recovery,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,defensive,defensive,,,,Como,78.0,,25,79.2,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,25,79.2,,,tackle,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,defensive,defensive,,,,Como,78.0,,25.3,77.1,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,25.3,77.1,,,ball-recovery,True,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,51.4,56.7,62.3,93.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,51.4,56.7,62.3,93.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,49.3,29.4,74.9,81.4,,,,unresolvable,,,,rating-breakdown,True,49.3,29.4,74.9,81.4,pass,False,False,True,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,26.4,35.8,24.5,24.6,,,,unresolvable,,,,rating-breakdown,True,26.4,35.8,24.5,24.6,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,39,33.3,29.1,42.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,39,33.3,29.1,42.1,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,37.2,5.2,59.2,3.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,37.2,5.2,59.2,3.9,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,60.3,20.5,59.9,26.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,60.3,20.5,59.9,26.8,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,68.8,27.9,82.1,48,True,True,1,boolean_field,success,True,,rating-breakdown,True,68.8,27.9,82.1,48,pass,False,True,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,24.5,39.7,38.1,41.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,24.5,39.7,38.1,41.2,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,61.2,32.2,66.3,42.6,,,,unresolvable,,,,rating-breakdown,True,61.2,32.2,66.3,42.6,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,35.6,87.6,61.4,67.2,,,,unresolvable,,,,rating-breakdown,True,35.6,87.6,61.4,67.2,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,65.1,65.5,71.7,63.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,65.1,65.5,71.7,63.9,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,31.4,58.5,33.1,59.7,,,,unresolvable,,,,rating-breakdown,True,31.4,58.5,33.1,59.7,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,45.9,36.4,61.2,15.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,45.9,36.4,61.2,15.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,65.9,68.5,69.4,76.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,65.9,68.5,69.4,76.3,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,29.2,9.1,30.9,9.4,,,,unresolvable,,,,rating-breakdown,True,29.2,9.1,30.9,9.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,31.6,31,60.7,63.4,,,,unresolvable,,,,rating-breakdown,True,31.6,31,60.7,63.4,pass,False,False,True,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,85,14.8,84.8,40.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,85,14.8,84.8,40.2,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,76.4,6.7,70.3,19.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.4,6.7,70.3,19.2,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,75.7,58,86.1,71.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,75.7,58,86.1,71.8,pass,False,True,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,44.8,29.5,36.5,38.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,44.8,29.5,36.5,38.1,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,39.1,63.7,27.4,73,True,True,1,boolean_field,success,True,,rating-breakdown,True,39.1,63.7,27.4,73,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,59.6,25.5,55,21.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.6,25.5,55,21.6,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,54.1,32.7,45.2,8.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,54.1,32.7,45.2,8.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,53.6,18.7,69.3,21.4,,,,unresolvable,,,,rating-breakdown,True,53.6,18.7,69.3,21.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,87.4,81.7,76.3,82.9,,,,unresolvable,,,,rating-breakdown,True,87.4,81.7,76.3,82.9,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,46.1,80.5,56.3,86.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,46.1,80.5,56.3,86.1,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,41.5,36.1,35.2,23.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,41.5,36.1,35.2,23.2,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,40,5.8,28.7,36.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,40,5.8,28.7,36.7,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,31.1,18.9,36.1,34.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,31.1,18.9,36.1,34.8,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,63.5,39,60,56.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,63.5,39,60,56.8,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,39.2,3.6,28.9,3.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,39.2,3.6,28.9,3.9,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,24.2,40.6,24.7,47.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,24.2,40.6,24.7,47.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,33.7,20.4,53.8,6.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,33.7,20.4,53.8,6.9,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,42.4,12.6,45.3,17.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,42.4,12.6,45.3,17.4,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,53.7,41.4,70.4,60.3,,,,unresolvable,,,,rating-breakdown,True,53.7,41.4,70.4,60.3,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,61.9,19,67.1,4.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,61.9,19,67.1,4.6,pass,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,passes,passes,,,,Como,90.0,,70.6,35.4,85.9,44.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,70.6,35.4,85.9,44.5,pass,False,True,,
1171451,Nico Paz,13981433,rating-breakdown,dribbles,dribbles,,,,Como,90.0,,73.9,38.5,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,73.9,38.5,,,dribble,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,dribbles,dribbles,,,,Como,90.0,,86.2,37.6,,,,,,unresolvable,,,,rating-breakdown,True,86.2,37.6,,,dribble,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,dribbles,dribbles,,,,Como,90.0,,40.4,4.6,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,40.4,4.6,,,dribble,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,dribbles,dribbles,,,,Como,90.0,,70.6,35.7,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,70.6,35.7,,,dribble,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,defensive,defensive,,,,Como,90.0,,21.8,31.6,21.5,14.4,True,True,1,boolean_field,success,,True,rating-breakdown,True,21.8,31.6,21.5,14.4,clearance,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,defensive,defensive,,,,Como,90.0,,2.7,60.9,0,69.9,True,True,1,boolean_field,success,,True,rating-breakdown,True,2.7,60.9,0,69.9,clearance,False,False,,
1171451,Nico Paz,13981433,rating-breakdown,defensive,defensive,,,,Como,90.0,,34.2,8.5,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,34.2,8.5,,,ball-recovery,False,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,27,21.3,14.4,31.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,27,21.3,14.4,31.6,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,43.9,9.1,43.3,3.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,43.9,9.1,43.3,3.9,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,66.7,51.9,72.5,51.3,,,,unresolvable,,,,rating-breakdown,True,66.7,51.9,72.5,51.3,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,66.7,60.3,55.2,90,True,True,1,boolean_field,success,True,,rating-breakdown,True,66.7,60.3,55.2,90,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,84.1,73.6,94.5,88.9,,,,unresolvable,,,,rating-breakdown,True,84.1,73.6,94.5,88.9,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,59.2,92.4,55.3,97.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.2,92.4,55.3,97.6,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,31.5,7,36.5,15.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,31.5,7,36.5,15.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,42.9,68.4,67,82.3,,,,unresolvable,,,,rating-breakdown,True,42.9,68.4,67,82.3,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,25.1,13,14.3,31.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,25.1,13,14.3,31.8,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,36.2,27.3,41.9,20.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,36.2,27.3,41.9,20.7,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,56,17.8,51.8,31.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,56,17.8,51.8,31.5,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,30.4,1.8,33,13.6,,,,unresolvable,,,,rating-breakdown,True,30.4,1.8,33,13.6,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,28.8,6.1,15.5,6.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,28.8,6.1,15.5,6.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,52.8,16.5,67.9,7.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,52.8,16.5,67.9,7.8,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,25.9,8.4,17.9,22.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,25.9,8.4,17.9,22.7,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,45.8,94.3,47.1,92.7,,,,unresolvable,,,,rating-breakdown,True,45.8,94.3,47.1,92.7,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,59.7,73.9,75.1,88.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.7,73.9,75.1,88.2,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,41.2,60.4,59.1,36.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,41.2,60.4,59.1,36.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,68.9,31.3,62.4,47.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,68.9,31.3,62.4,47.4,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,53.3,82.9,80.7,88.6,,,,unresolvable,,,,rating-breakdown,True,53.3,82.9,80.7,88.6,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,64.5,60,62.2,35.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,64.5,60,62.2,35.1,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,38.6,11.8,36.4,2.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,38.6,11.8,36.4,2.5,pass,True,False,,
1171451,Nico Paz,13981430,rating-breakdown,passes,passes,,,,Como,90.0,,77.4,89.5,88.2,73.8,,,,unresolvable,,,,rating-breakdown,True,77.4,89.5,88.2,73.8,pass,True,False,,
