player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,51.2,67,56.7,87.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,51.2,67,56.7,87.8,pass,True,False,,"{""playerCoordinates"": {""x"": 51.2, ""y"": 67}, ""passEndCoordinates"": {""x"": 56.7, ""y"": 87.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,43.9,72.3,60,92.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.9,72.3,60,92.4,pass,True,False,,"{""playerCoordinates"": {""x"": 43.9, ""y"": 72.3}, ""passEndCoordinates"": {""x"": 60, ""y"": 92.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,27,78.1,25.5,53.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27,78.1,25.5,53.1,pass,True,False,,"{""playerCoordinates"": {""x"": 27, ""y"": 78.1}, ""passEndCoordinates"": {""x"": 25.5, ""y"": 53.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,25.6,86.9,41.3,67.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,25.6,86.9,41.3,67.9,pass,True,False,,"{""playerCoordinates"": {""x"": 25.6, ""y"": 86.9}, ""passEndCoordinates"": {""x"": 41.3, ""y"": 67.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,39.1,70.3,41.4,90.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.1,70.3,41.4,90.9,pass,True,False,,"{""playerCoordinates"": {""x"": 39.1, ""y"": 70.3}, ""passEndCoordinates"": {""x"": 41.4, ""y"": 90.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,23.3,84.4,19,48.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,23.3,84.4,19,48.4,pass,True,False,,"{""playerCoordinates"": {""x"": 23.3, ""y"": 84.4}, ""passEndCoordinates"": {""x"": 19, ""y"": 48.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,94.2,10,92.2,26.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,94.2,10,92.2,26.2,cross,True,False,,"{""playerCoordinates"": {""x"": 94.2, ""y"": 10}, ""passEndCoordinates"": {""x"": 92.2, ""y"": 26.2}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,73.2,61.1,75.7,32.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73.2,61.1,75.7,32.2,pass,True,False,,"{""playerCoordinates"": {""x"": 73.2, ""y"": 61.1}, ""passEndCoordinates"": {""x"": 75.7, ""y"": 32.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,67.5,56.6,70.5,42.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.5,56.6,70.5,42.2,pass,True,False,,"{""playerCoordinates"": {""x"": 67.5, ""y"": 56.6}, ""passEndCoordinates"": {""x"": 70.5, ""y"": 42.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,57.2,42.1,62.4,21.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.2,42.1,62.4,21.9,pass,True,False,,"{""playerCoordinates"": {""x"": 57.2, ""y"": 42.1}, ""passEndCoordinates"": {""x"": 62.4, ""y"": 21.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
