x,y,value
41.0,68.0,2.533333
41.0,72.0,2.0
41.0,73.0,1.0
41.0,76.0,2.0
41.0,77.0,0.8
41.0,78.0,0.733333
41.0,81.0,1.0
41.0,85.0,1.0
41.0,88.0,2.0
41.0,91.0,0.911111
41.0,95.0,0.377778
41.0,96.0,1.0
41.0,97.0,0.7
42.0,8.0,1.0
42.0,16.0,1.0
42.0,17.0,1.0
42.0,18.0,1.0
42.0,23.0,2.0
42.0,33.0,0.733333
42.0,34.0,1.0
42.0,35.0,1.0
42.0,38.0,1.0
42.0,43.0,0.677778
42.0,44.0,0.822222
42.0,46.0,0.188889
42.0,48.0,0.733333
42.0,49.0,0.733333
42.0,54.0,1.0
42.0,64.0,1.644444
42.0,66.0,1.0
42.0,67.0,1.8
42.0,70.0,0.422222
42.0,74.0,1.0
42.0,75.0,1.0
42.0,79.0,2.466667
42.0,82.0,1.8
42.0,88.0,1.0
42.0,89.0,1.0
42.0,100.0,0.911111
43.0,7.0,1.0
43.0,11.0,1.0
43.0,12.0,1.0
43.0,25.0,0.822222
43.0,27.0,0.677778
43.0,31.0,1.0
43.0,34.0,1.188889
43.0,35.0,1.0
43.0,37.0,1.0
43.0,41.0,2.0
43.0,46.0,0.822222
43.0,51.0,1.733333
43.0,55.0,1.477778
43.0,60.0,1.0
43.0,63.0,1.0
43.0,64.0,1.0
43.0,65.0,2.0
43.0,67.0,2.377778
43.0,68.0,0.733333
43.0,73.0,0.8
43.0,79.0,1.0
43.0,81.0,0.211111
43.0,83.0,1.888889
43.0,87.0,0.677778
43.0,90.0,1.0
43.0,92.0,1.0
43.0,94.0,0.377778
44.0,0.0,0.822222
44.0,26.0,1.0
44.0,27.0,2.711111
44.0,28.0,0.733333
44.0,33.0,0.5
44.0,34.0,0.733333
44.0,40.0,0.188889
44.0,43.0,1.0
44.0,44.0,1.4
44.0,47.0,2.0
44.0,49.0,1.422222
44.0,53.0,2.0
44.0,55.0,1.0
44.0,56.0,1.0
44.0,58.0,0.422222
44.0,64.0,2.0
44.0,69.0,2.0
44.0,72.0,1.0
44.0,73.0,0.7
44.0,76.0,0.822222
45.0,13.0,1.0
45.0,16.0,0.5
45.0,20.0,1.0
45.0,25.0,1.0
45.0,30.0,1.0
45.0,36.0,1.0
45.0,40.0,1.822222
45.0,41.0,0.5
45.0,47.0,1.0
45.0,49.0,1.733333
45.0,51.0,1.111111
45.0,54.0,2.0
45.0,65.0,1.0
45.0,66.0,1.0
45.0,67.0,1.0
45.0,70.0,1.0
45.0,71.0,1.7
45.0,84.0,1.0
46.0,11.0,1.0
46.0,12.0,1.0
46.0,13.0,1.0
46.0,18.0,1.0
46.0,21.0,1.0
46.0,28.0,0.5
46.0,35.0,1.0
46.0,45.0,0.888889
46.0,47.0,1.0
46.0,49.0,1.0
46.0,50.0,1.733333
46.0,53.0,0.744444
46.0,55.0,1.0
46.0,56.0,0.733333
46.0,58.0,0.911111
46.0,60.0,1.122222
46.0,66.0,2.4
46.0,67.0,0.844444
46.0,70.0,2.0
46.0,71.0,0.855556
46.0,74.0,1.0
46.0,76.0,0.8
46.0,78.0,1.0
46.0,79.0,0.7
46.0,81.0,1.0
46.0,86.0,0.677778
46.0,91.0,1.0
46.0,94.0,1.422222
47.0,26.0,0.733333
47.0,35.0,2.0
47.0,38.0,1.0
47.0,46.0,2.0
47.0,48.0,3.0
47.0,50.0,1.0
47.0,51.0,1.0
47.0,57.0,2.5
47.0,58.0,1.0
47.0,59.0,1.0
47.0,60.0,0.888889
47.0,64.0,1.0
47.0,65.0,1.0
47.0,66.0,0.8
47.0,71.0,2.733333
47.0,73.0,1.0
47.0,74.0,1.0
47.0,75.0,1.588889
47.0,87.0,0.7
47.0,97.0,0.888889
48.0,18.0,1.0
48.0,23.0,1.0
48.0,27.0,0.911111
48.0,30.0,1.5
48.0,33.0,0.888889
48.0,34.0,0.911111
48.0,37.0,1.0
48.0,40.0,0.677778
48.0,51.0,1.0
48.0,58.0,1.0
48.0,59.0,1.0
48.0,64.0,0.888889
48.0,72.0,0.855556
48.0,80.0,1.0
48.0,81.0,1.0
48.0,84.0,0.422222
48.0,92.0,1.0
49.0,35.0,1.0
49.0,45.0,1.0
49.0,48.0,1.0
49.0,49.0,3.0
49.0,51.0,1.0
49.0,56.0,0.422222
49.0,67.0,1.0
49.0,73.0,1.0
49.0,76.0,1.0
50.0,18.0,1.0
50.0,21.0,0.8
50.0,27.0,1.0
50.0,36.0,1.0
50.0,49.0,1.0
50.0,50.0,2.888889
50.0,71.0,1.0
50.0,74.0,0.733333
50.0,76.0,0.822222
50.0,89.0,1.0
51.0,9.0,0.188889
51.0,24.0,1.0
51.0,40.0,1.188889
51.0,42.0,0.888889
51.0,46.0,1.0
51.0,51.0,1.0
51.0,55.0,1.0
51.0,56.0,1.0
51.0,63.0,1.0
51.0,64.0,1.0
51.0,74.0,0.677778
51.0,78.0,1.0
51.0,80.0,1.0
51.0,94.0,0.422222
52.0,17.0,0.677778
52.0,18.0,1.0
52.0,19.0,1.0
