x,y,value
30.0,74.0,3.0
30.0,77.0,1.0
30.0,78.0,2.0
30.0,80.0,1.0
30.0,81.0,1.0
30.0,82.0,1.0
30.0,83.0,1.0
30.0,84.0,1.0
30.0,85.0,2.0
30.0,89.0,2.0
30.0,93.0,1.0
31.0,11.0,1.0
31.0,21.0,2.0
31.0,34.0,1.0
31.0,37.0,1.0
31.0,38.0,3.0
31.0,40.0,1.0
31.0,44.0,2.0
31.0,47.0,1.0
31.0,48.0,2.0
31.0,49.0,1.0
31.0,51.0,3.0
31.0,52.0,1.0
31.0,53.0,1.0
31.0,54.0,2.0
31.0,55.0,3.0
31.0,56.0,1.0
31.0,57.0,2.0
31.0,58.0,1.0
31.0,59.0,1.0
31.0,61.0,1.0
31.0,63.0,1.0
31.0,64.0,3.0
31.0,66.0,1.0
31.0,68.0,1.0
31.0,69.0,2.0
31.0,70.0,1.0
31.0,71.0,2.0
31.0,72.0,3.0
31.0,73.0,2.0
31.0,76.0,3.0
31.0,77.0,1.0
31.0,79.0,2.0
31.0,81.0,2.0
31.0,82.0,3.0
31.0,84.0,2.0
31.0,85.0,1.0
31.0,86.0,2.0
31.0,88.0,1.0
31.0,89.0,3.0
31.0,90.0,1.0
31.0,91.0,1.0
31.0,92.0,2.0
31.0,94.0,1.0
31.0,100.0,1.0
32.0,18.0,1.0
32.0,24.0,1.0
32.0,34.0,1.0
32.0,35.0,1.0
32.0,36.0,2.0
32.0,37.0,2.0
32.0,46.0,1.0
32.0,48.0,1.0
32.0,51.0,4.0
32.0,52.0,1.0
32.0,54.0,1.0
32.0,56.0,3.0
32.0,58.0,2.0
32.0,59.0,1.0
32.0,60.0,3.0
32.0,62.0,1.0
32.0,63.0,2.0
32.0,64.0,1.0
32.0,65.0,1.0
32.0,66.0,3.0
32.0,67.0,2.0
32.0,68.0,2.0
32.0,69.0,2.0
32.0,70.0,1.0
32.0,71.0,4.0
32.0,72.0,4.0
32.0,73.0,1.0
32.0,75.0,2.0
32.0,76.0,1.0
