x,y,value
75.0,82.0,1.0
75.0,83.0,1.0
75.0,84.0,1.0
75.0,85.0,1.988889
75.0,90.0,1.0
75.0,91.0,1.855556
75.0,94.0,1.0
76.0,2.0,1.0
76.0,11.0,1.0
76.0,20.0,1.0
76.0,22.0,1.0
76.0,27.0,1.0
76.0,31.0,1.0
76.0,34.0,0.855556
76.0,49.0,1.0
76.0,61.0,1.0
76.0,63.0,1.0
76.0,67.0,1.0
76.0,69.0,1.0
76.0,70.0,2.0
76.0,72.0,1.0
76.0,73.0,1.0
76.0,74.0,1.0
76.0,76.0,2.0
76.0,77.0,2.0
76.0,78.0,1.0
76.0,79.0,1.0
76.0,80.0,1.0
76.0,84.0,2.0
76.0,89.0,1.0
76.0,91.0,1.0
76.0,92.0,1.0
76.0,94.0,1.0
77.0,7.0,1.0
77.0,20.0,1.0
77.0,24.0,1.0
77.0,25.0,1.0
77.0,31.0,1.0
77.0,33.0,2.0
77.0,38.0,1.0
77.0,64.0,1.0
77.0,68.0,2.0
77.0,72.0,1.0
77.0,74.0,1.0
77.0,75.0,1.0
77.0,79.0,1.0
77.0,80.0,0.977778
77.0,81.0,1.0
77.0,82.0,0.855556
77.0,85.0,0.855556
77.0,87.0,0.988889
77.0,91.0,0.988889
77.0,97.0,1.0
78.0,4.0,1.0
78.0,5.0,1.0
78.0,7.0,1.0
78.0,8.0,1.0
78.0,10.0,1.0
78.0,13.0,1.0
78.0,17.0,1.0
78.0,23.0,1.0
78.0,34.0,1.0
78.0,41.0,1.0
78.0,49.0,1.0
78.0,53.0,1.0
78.0,56.0,2.0
78.0,60.0,1.0
78.0,63.0,1.0
78.0,64.0,1.0
78.0,69.0,2.0
78.0,70.0,1.0
78.0,71.0,0.977778
78.0,72.0,0.988889
78.0,79.0,1.0
78.0,83.0,2.0
78.0,89.0,1.0
78.0,91.0,1.0
79.0,5.0,1.0
79.0,9.0,0.988889
79.0,12.0,1.0
79.0,15.0,1.0
79.0,16.0,1.0
79.0,21.0,1.0
79.0,22.0,1.0
79.0,23.0,1.0
79.0,29.0,2.0
79.0,46.0,1.0
79.0,47.0,1.0
79.0,67.0,0.855556
79.0,72.0,1.0
79.0,75.0,1.0
79.0,79.0,0.855556
79.0,82.0,1.0
79.0,83.0,1.0
79.0,88.0,1.0
79.0,92.0,1.0
79.0,94.0,1.0
80.0,11.0,1.0
80.0,22.0,1.0
80.0,23.0,0.977778
80.0,24.0,1.0
80.0,47.0,0.855556
80.0,50.0,0.988889
80.0,70.0,1.0
80.0,71.0,1.0
80.0,73.0,1.0
80.0,84.0,1.0
80.0,86.0,1.0
80.0,92.0,1.0
81.0,2.0,2.0
81.0,5.0,1.0
81.0,11.0,1.0
81.0,14.0,1.0
81.0,22.0,1.0
81.0,27.0,1.0
81.0,28.0,1.0
81.0,30.0,1.0
81.0,34.0,1.0
81.0,57.0,1.0
81.0,59.0,0.988889
81.0,61.0,1.0
81.0,69.0,1.0
81.0,82.0,1.0
81.0,89.0,1.0
81.0,95.0,0.855556
82.0,25.0,1.0
82.0,41.0,1.0
82.0,47.0,0.855556
82.0,53.0,1.0
82.0,60.0,1.0
82.0,69.0,1.0
82.0,70.0,1.0
82.0,100.0,1.0
83.0,13.0,1.0
83.0,28.0,1.0
83.0,71.0,1.0
83.0,86.0,1.0
83.0,88.0,1.0
83.0,95.0,2.0
83.0,96.0,0.855556
84.0,11.0,1.0
84.0,34.0,1.0
84.0,55.0,3.0
84.0,63.0,1.0
84.0,70.0,1.0
84.0,72.0,1.0
84.0,73.0,1.0
84.0,76.0,1.0
85.0,9.0,1.0
85.0,17.0,1.0
85.0,49.0,1.0
85.0,52.0,1.0
85.0,64.0,1.0
85.0,67.0,1.0
85.0,70.0,1.0
85.0,71.0,1.0
85.0,81.0,1.0
85.0,85.0,1.0
85.0,89.0,1.0
85.0,93.0,1.0
85.0,96.0,1.0
85.0,97.0,1.0
86.0,8.0,1.0
86.0,20.0,1.0
86.0,26.0,1.0
86.0,32.0,0.977778
86.0,34.0,1.0
86.0,50.0,1.0
86.0,67.0,1.0
86.0,72.0,1.0
86.0,80.0,1.0
86.0,82.0,1.0
86.0,84.0,1.0
86.0,85.0,1.0
86.0,88.0,1.0
86.0,89.0,1.0
86.0,90.0,1.0
86.0,92.0,1.0
86.0,97.0,1.0
86.0,98.0,1.0
87.0,8.0,1.0
87.0,10.0,0.977778
87.0,18.0,1.0
87.0,28.0,1.0
87.0,58.0,1.0
87.0,72.0,0.855556
87.0,82.0,1.0
87.0,86.0,1.0
87.0,91.0,1.0
87.0,93.0,1.0
87.0,100.0,0.855556
88.0,50.0,2.0
88.0,62.0,1.0
88.0,65.0,2.0
88.0,83.0,1.0
88.0,86.0,1.0
88.0,88.0,1.0
88.0,98.0,1.0
89.0,3.0,1.0
89.0,28.0,0.977778
89.0,54.0,1.0
89.0,69.0,1.0
89.0,76.0,1.0
89.0,82.0,1.0
89.0,83.0,1.0
89.0,87.0,1.0
89.0,88.0,1.0
89.0,97.0,1.0
90.0,22.0,1.0
90.0,52.0,1.0
90.0,67.0,1.0
90.0,69.0,2.0
90.0,70.0,1.0
90.0,73.0,1.0
90.0,90.0,1.0
90.0,96.0,0.855556
90.0,100.0,2.0
91.0,2.0,0.977778
91.0,17.0,1.0
91.0,45.0,1.0
91.0,51.0,1.0
91.0,54.0,1.0
91.0,59.0,0.988889
91.0,63.0,1.0
91.0,64.0,1.0
91.0,66.0,2.0
91.0,71.0,1.0
91.0,78.0,1.0
91.0,83.0,1.0
91.0,90.0,1.0
91.0,91.0,2.0
92.0,37.0,1.0
92.0,45.0,2.0
92.0,62.0,1.0
92.0,77.0,1.0
92.0,78.0,1.0
92.0,82.0,1.0
92.0,84.0,1.0
92.0,87.0,2.0
92.0,93.0,1.0
92.0,94.0,1.0
92.0,95.0,1.0
92.0,97.0,0.855556
93.0,24.0,1.0
93.0,75.0,1.0
93.0,83.0,2.0
93.0,86.0,1.0
93.0,89.0,1.0
93.0,91.0,1.0
93.0,97.0,1.0
94.0,11.0,1.0
94.0,14.0,1.0
94.0,25.0,1.0
94.0,64.0,1.0
94.0,69.0,1.0
94.0,89.0,1.0
94.0,91.0,1.0
94.0,95.0,1.0
94.0,97.0,1.0
94.0,98.0,1.0
95.0,15.0,0.977778
95.0,66.0,1.0
95.0,67.0,2.0
95.0,75.0,1.0
95.0,80.0,1.0
95.0,97.0,1.0
96.0,14.0,1.0
96.0,27.0,1.0
96.0,68.0,1.0
96.0,79.0,1.0
96.0,81.0,1.0
96.0,82.0,1.0
96.0,83.0,0.977778
96.0,84.0,0.855556
97.0,22.0,1.0
97.0,37.0,1.0
97.0,68.0,1.0
97.0,75.0,1.0
97.0,82.0,3.0
97.0,86.0,1.977778
97.0,98.0,1.0
98.0,2.0,1.0
98.0,12.0,1.0
98.0,28.0,1.0
98.0,65.0,1.0
98.0,74.0,1.0
98.0,92.0,1.0
99.0,0.0,32.955556
99.0,27.0,1.0
99.0,69.0,1.0
99.0,71.0,1.0
99.0,72.0,1.0
99.0,99.0,52.522222
