x,y,value
25.0,31.0,4.0
25.0,32.0,1.5
25.0,33.0,4.0
25.0,34.0,5.0
25.0,35.0,1.0
25.0,37.0,2.0
25.0,38.0,2.0
25.0,40.0,1.0
25.0,42.0,1.0
25.0,43.0,1.0
25.0,44.0,2.0
25.0,45.0,2.0
25.0,46.0,2.0
25.0,47.0,1.0
25.0,48.0,1.0
25.0,52.0,1.0
25.0,53.0,1.0
25.0,56.0,1.0
25.0,58.0,1.0
25.0,62.0,1.0
25.0,70.0,1.0
25.0,90.0,1.0
26.0,0.0,1.0
26.0,4.0,1.0
26.0,13.0,2.0
26.0,16.0,1.0
26.0,17.0,3.0
26.0,19.0,3.0
26.0,21.0,1.0
26.0,22.0,1.0
26.0,24.0,2.0
26.0,25.0,3.0
26.0,27.0,1.0
26.0,29.0,4.0
26.0,30.0,3.0
26.0,31.0,1.0
26.0,33.0,1.0
26.0,35.0,3.0
26.0,36.0,1.0
26.0,39.0,3.5
26.0,40.0,1.0
26.0,41.0,1.0
26.0,42.0,1.0
26.0,43.0,1.0
26.0,45.0,1.0
26.0,46.0,3.0
26.0,50.0,1.0
26.0,51.0,2.0
26.0,52.0,2.0
26.0,57.0,2.0
26.0,58.0,1.0
26.0,92.0,1.0
26.0,97.0,1.0
27.0,0.0,1.0
27.0,5.0,2.0
27.0,6.0,1.0
27.0,10.0,1.0
27.0,16.0,1.0
27.0,17.0,1.0
27.0,21.0,1.0
27.0,22.0,1.0
27.0,23.0,2.0
27.0,24.0,1.0
27.0,25.0,2.0
27.0,26.0,2.0
27.0,27.0,1.0
27.0,28.0,1.0
27.0,30.0,1.0
27.0,31.0,1.0
27.0,32.0,2.0
27.0,34.0,1.0
27.0,35.0,3.0
27.0,36.0,1.0
27.0,37.0,1.0
27.0,38.0,1.0
27.0,40.0,3.0
27.0,41.0,2.0
27.0,42.0,1.0
27.0,43.0,1.0
27.0,44.0,2.0
27.0,46.0,4.0
27.0,47.0,1.0
27.0,48.0,1.0
27.0,49.0,2.0
27.0,50.0,2.0
27.0,51.0,1.0
27.0,52.0,1.0
27.0,61.0,1.0
27.0,65.0,2.0
27.0,74.0,1.0
27.0,77.0,2.0
27.0,83.0,2.0
27.0,88.0,1.0
28.0,2.0,1.0
