x,y,value
0.0,48.0,1.0
1.0,48.0,1.0
1.0,67.0,1.0
1.0,84.0,1.0
2.0,11.0,1.0
2.0,36.0,1.0
2.0,47.0,1.0
2.0,58.0,1.0
2.0,70.0,1.0
2.0,71.0,1.0
2.0,83.0,1.0
2.0,85.0,1.0
3.0,33.0,1.0
3.0,44.0,1.0
3.0,50.0,1.0
3.0,74.0,1.0
3.0,83.0,1.0
4.0,9.0,1.0
4.0,15.0,1.0
4.0,28.0,1.0
4.0,44.0,1.0
4.0,49.0,1.0
4.0,50.0,1.0
4.0,51.0,1.0
4.0,57.0,1.0
4.0,65.0,1.0
4.0,69.0,1.0
4.0,77.0,1.0
4.0,92.0,1.0
4.0,95.0,1.0
5.0,11.0,1.0
5.0,15.0,1.0
5.0,16.0,1.0
5.0,21.0,1.0
5.0,24.0,1.0
5.0,25.0,1.0
5.0,34.0,1.0
5.0,42.0,2.0
5.0,47.0,1.0
5.0,49.0,1.0
5.0,51.0,1.0
5.0,53.0,1.0
5.0,75.0,1.0
5.0,82.0,1.0
5.0,83.0,1.0
5.0,85.0,1.0
6.0,15.0,1.0
6.0,29.0,1.0
6.0,35.0,1.0
6.0,40.0,1.0
6.0,41.0,1.0
6.0,53.0,1.0
6.0,56.0,1.0
6.0,64.0,1.0
6.0,75.0,1.0
6.0,82.0,1.0
6.0,85.0,1.0
7.0,31.0,1.0
7.0,35.0,2.0
7.0,42.0,1.0
7.0,43.0,1.0
7.0,46.0,1.0
7.0,48.0,1.0
7.0,51.0,1.0
7.0,54.0,2.0
7.0,56.0,1.0
7.0,57.0,1.0
7.0,68.0,1.0
7.0,69.0,1.0
7.0,72.0,1.0
7.0,75.0,1.0
8.0,5.0,1.0
8.0,23.0,1.0
8.0,31.0,1.0
8.0,39.0,1.0
8.0,41.0,1.0
8.0,42.0,1.0
8.0,45.0,1.0
8.0,47.0,1.0
8.0,48.0,1.0
8.0,52.0,1.0
8.0,70.0,1.0
8.0,72.0,2.0
8.0,84.0,1.0
9.0,38.0,2.0
9.0,40.0,1.0
9.0,42.0,1.0
9.0,51.0,1.0
9.0,56.0,2.0
9.0,57.0,1.0
9.0,64.0,2.0
9.0,67.0,1.0
9.0,78.0,1.0
9.0,81.0,1.0
9.0,83.0,1.0
9.0,84.0,1.0
9.0,86.0,1.0
9.0,96.0,1.0
10.0,23.0,1.0
10.0,27.0,1.0
10.0,30.0,1.0
10.0,34.0,1.0
10.0,44.0,1.0
10.0,48.0,3.0
10.0,52.0,1.0
10.0,53.0,1.0
10.0,71.0,1.0
10.0,74.0,1.0
11.0,18.0,1.0
11.0,35.0,1.0
11.0,39.0,1.0
11.0,44.0,1.0
11.0,53.0,1.0
11.0,54.0,1.0
11.0,56.0,1.0
11.0,64.0,2.0
11.0,72.0,1.0
11.0,90.0,1.0
11.0,91.0,1.0
12.0,31.0,1.0
12.0,42.0,1.0
12.0,44.0,1.0
12.0,45.0,1.0
12.0,48.0,1.0
12.0,49.0,1.0
12.0,51.0,1.0
12.0,62.0,1.0
12.0,70.0,1.0
12.0,80.0,1.0
12.0,94.0,1.0
13.0,10.0,1.0
13.0,11.0,1.0
13.0,14.0,1.0
13.0,17.0,2.0
13.0,18.0,1.0
13.0,25.0,1.0
13.0,34.0,1.0
13.0,35.0,2.0
13.0,40.0,1.0
13.0,49.0,1.0
13.0,51.0,1.0
13.0,66.0,2.0
13.0,83.0,1.0
14.0,3.0,1.0
14.0,5.0,1.0
14.0,12.0,1.0
14.0,18.0,1.0
14.0,19.0,1.0
14.0,23.0,2.0
14.0,25.0,1.0
14.0,26.0,1.0
14.0,31.0,1.0
14.0,33.0,1.0
14.0,44.0,1.0
14.0,47.0,1.0
14.0,48.0,1.0
14.0,49.0,1.0
14.0,53.0,1.0
14.0,58.0,2.0
15.0,10.0,1.0
15.0,30.0,1.0
15.0,40.0,1.0
15.0,44.0,1.0
15.0,46.0,1.0
15.0,52.0,1.0
15.0,65.0,1.0
15.0,72.0,1.0
15.0,82.0,1.0
15.0,85.0,1.0
16.0,34.0,1.0
16.0,35.0,1.0
16.0,40.0,1.0
16.0,44.0,1.0
16.0,90.0,1.0
17.0,11.0,2.0
17.0,19.0,1.0
17.0,22.0,1.0
17.0,24.0,1.0
17.0,37.0,1.0
17.0,46.0,1.0
17.0,50.0,2.0
17.0,61.0,1.0
18.0,0.0,1.0
18.0,54.0,1.0
18.0,55.0,1.0
18.0,80.0,1.0
19.0,6.0,2.0
19.0,7.0,1.0
19.0,8.0,1.0
19.0,12.0,1.0
19.0,50.0,1.0
19.0,52.0,1.0
19.0,65.0,1.0
19.0,78.0,1.0
19.0,92.0,1.0
20.0,13.0,1.0
20.0,33.0,1.0
20.0,42.0,1.0
20.0,44.0,1.0
20.0,46.0,1.0
20.0,51.0,1.0
20.0,67.0,1.0
20.0,71.0,1.0
20.0,77.0,3.0
20.0,80.0,1.0
20.0,87.0,1.0
20.0,91.0,1.0
20.0,100.0,1.0
21.0,7.0,1.0
21.0,17.0,3.0
21.0,32.0,1.0
21.0,33.0,1.0
21.0,34.0,1.0
21.0,37.0,1.0
21.0,50.0,1.0
21.0,60.0,2.0
21.0,62.0,1.0
21.0,68.0,1.0
21.0,73.0,2.0
21.0,88.0,1.0
22.0,2.0,1.0
22.0,9.0,1.0
22.0,10.0,1.0
22.0,12.0,1.0
22.0,13.0,1.0
22.0,17.0,1.0
22.0,21.0,1.0
22.0,27.0,1.0
22.0,32.0,1.0
22.0,34.0,1.0
22.0,37.0,2.0
22.0,44.0,1.0
22.0,47.0,1.0
22.0,49.0,1.0
22.0,55.0,1.0
22.0,59.0,1.0
22.0,62.0,1.0
22.0,66.0,1.0
22.0,67.0,1.0
22.0,70.0,1.0
22.0,73.0,2.0
22.0,81.0,1.0
23.0,19.0,1.0
23.0,21.0,1.0
23.0,23.0,1.0
23.0,24.0,1.0
23.0,28.0,1.0
23.0,35.0,1.0
23.0,40.0,1.0
23.0,56.0,1.0
23.0,60.0,1.0
23.0,61.0,2.0
23.0,81.0,1.0
23.0,85.0,1.0
23.0,91.0,1.0
23.0,93.0,1.0
24.0,5.0,1.0
24.0,12.0,1.0
24.0,20.0,1.0
24.0,24.0,2.0
24.0,25.0,4.0
24.0,26.0,2.0
24.0,33.0,1.0
24.0,35.0,2.0
24.0,36.0,1.0
24.0,37.0,1.0
24.0,40.0,1.0
24.0,41.0,1.0
24.0,50.0,1.0
24.0,55.0,2.0
24.0,66.0,1.0
24.0,67.0,1.0
24.0,69.0,1.0
24.0,75.0,1.0
24.0,81.0,3.0
24.0,86.0,1.0
24.0,88.0,1.0
24.0,92.0,1.0
25.0,7.0,1.0
25.0,19.0,1.0
25.0,28.0,2.0
25.0,30.0,1.0
25.0,32.0,1.0
25.0,33.0,1.0
25.0,34.0,1.0
25.0,37.0,2.0
25.0,39.0,1.0
25.0,40.0,1.0
25.0,42.0,2.0
25.0,47.0,1.0
25.0,48.0,1.0
25.0,49.0,2.0
25.0,52.0,2.0
25.0,53.0,1.0
25.0,54.0,2.0
25.0,58.0,2.0
25.0,61.0,2.0
25.0,64.0,1.0
25.0,66.0,1.0
25.0,67.0,1.0
25.0,68.0,2.0
25.0,70.0,2.0
25.0,71.0,2.0
25.0,72.0,1.0
25.0,73.0,1.0
25.0,84.0,1.0
25.0,86.0,1.0
25.0,88.0,2.0
25.0,90.0,2.0
26.0,9.0,1.0
26.0,13.0,1.0
26.0,19.0,1.0
26.0,20.0,2.0
26.0,30.0,1.0
26.0,31.0,1.0
26.0,32.0,2.0
26.0,38.0,3.0
26.0,39.0,1.0
26.0,41.0,2.0
26.0,42.0,1.0
26.0,43.0,1.0
26.0,45.0,1.0
26.0,48.0,1.0
26.0,55.0,1.0
26.0,57.0,1.0
26.0,59.0,1.0
26.0,60.0,1.0
26.0,61.0,3.0
26.0,63.0,1.0
26.0,72.0,1.0
26.0,74.0,1.0
26.0,75.0,1.0
26.0,78.0,1.0
26.0,82.0,2.0
26.0,93.0,1.0
27.0,10.0,2.0
27.0,22.0,1.0
27.0,25.0,1.0
27.0,36.0,1.0
27.0,37.0,1.0
27.0,39.0,1.0
27.0,42.0,1.0
27.0,54.0,1.0
27.0,72.0,1.0
27.0,74.0,1.0
27.0,77.0,1.0
27.0,78.0,1.0
27.0,81.0,1.0
27.0,83.0,1.0
27.0,87.0,1.0
27.0,90.0,1.0
27.0,91.0,1.0
28.0,4.0,1.0
28.0,7.0,1.0
28.0,11.0,1.0
28.0,12.0,1.0
28.0,21.0,1.0
28.0,22.0,1.0
28.0,28.0,1.0
28.0,31.0,1.0
28.0,35.0,1.0
28.0,38.0,1.0
28.0,45.0,1.0
28.0,46.0,1.0
28.0,48.0,2.0
28.0,52.0,2.0
28.0,54.0,2.0
28.0,55.0,1.0
28.0,57.0,1.0
28.0,60.0,1.0
28.0,63.0,1.0
28.0,70.0,1.0
28.0,71.0,1.0
28.0,75.0,2.0
28.0,76.0,1.0
28.0,79.0,2.0
28.0,90.0,1.0
28.0,94.0,1.0
28.0,97.0,1.0
29.0,8.0,1.0
29.0,9.0,2.0
29.0,11.0,1.0
29.0,25.0,1.0
29.0,28.0,1.0
29.0,30.0,1.0
29.0,32.0,2.0
29.0,33.0,1.0
29.0,37.0,2.0
29.0,38.0,1.0
29.0,40.0,2.0
29.0,42.0,1.0
29.0,43.0,1.0
29.0,47.0,1.0
29.0,48.0,1.0
29.0,49.0,1.0
29.0,57.0,1.0
29.0,64.0,1.0
29.0,66.0,1.0
29.0,68.0,1.0
29.0,70.0,2.0
29.0,71.0,1.0
29.0,77.0,1.0
29.0,79.0,1.0
29.0,80.0,1.0
29.0,83.0,1.0
29.0,84.0,2.0
29.0,85.0,1.0
29.0,86.0,1.0
29.0,94.0,1.0
29.0,97.0,1.0
30.0,14.0,1.0
30.0,16.0,2.0
30.0,17.0,1.0
30.0,19.0,1.0
30.0,25.0,1.0
30.0,28.0,2.0
30.0,32.0,2.0
30.0,34.0,2.0
30.0,35.0,1.0
30.0,36.0,3.0
30.0,39.0,1.0
30.0,40.0,3.0
30.0,41.0,2.0
30.0,43.0,1.0
30.0,46.0,1.0
30.0,49.0,1.0
30.0,55.0,1.0
30.0,56.0,1.0
30.0,59.0,1.0
30.0,62.0,1.0
30.0,64.0,1.0
30.0,67.0,1.0
30.0,69.0,1.0
30.0,70.0,2.0
30.0,72.0,2.0
30.0,76.0,1.0
30.0,82.0,1.0
30.0,83.0,1.0
30.0,84.0,1.0
30.0,85.0,1.0
30.0,96.0,1.0
31.0,7.0,1.0
31.0,10.0,1.0
31.0,16.0,1.0
31.0,17.0,1.0
31.0,18.0,3.0
31.0,21.0,2.0
31.0,34.0,1.0
31.0,36.0,1.0
31.0,37.0,1.0
31.0,38.0,1.0
31.0,41.0,2.0
31.0,42.0,1.0
31.0,45.0,1.0
31.0,46.0,1.0
31.0,49.0,1.0
31.0,52.0,1.0
31.0,53.0,1.0
31.0,55.0,1.0
31.0,57.0,1.0
31.0,62.0,1.0
31.0,66.0,1.0
31.0,68.0,2.0
31.0,72.0,1.0
31.0,77.0,2.0
31.0,78.0,1.0
31.0,83.0,1.0
31.0,85.0,1.0
31.0,86.0,1.0
31.0,88.0,2.0
31.0,90.0,1.0
31.0,94.0,1.0
31.0,97.0,1.0
32.0,7.0,1.0
32.0,10.0,2.0
32.0,11.0,1.0
32.0,16.0,2.0
32.0,22.0,1.0
32.0,24.0,2.0
32.0,25.0,1.0
32.0,26.0,1.0
32.0,28.0,1.0
32.0,29.0,1.0
32.0,31.0,1.0
32.0,32.0,2.0
32.0,40.0,2.0
32.0,45.0,1.0
32.0,48.0,1.0
32.0,51.0,2.0
32.0,52.0,1.0
32.0,53.0,2.0
32.0,54.0,6.0
32.0,55.0,1.0
32.0,56.0,1.0
32.0,60.0,2.0
32.0,61.0,2.0
32.0,65.0,1.0
32.0,71.0,1.0
32.0,73.0,3.0
32.0,74.0,1.0
32.0,76.0,4.0
32.0,81.0,1.0
32.0,85.0,1.0
32.0,91.0,1.0
33.0,2.0,1.0
33.0,3.0,1.0
33.0,9.0,2.0
33.0,13.0,1.0
33.0,14.0,1.0
33.0,15.0,1.0
33.0,20.0,1.0
33.0,21.0,1.0
33.0,22.0,2.0
33.0,23.0,2.0
33.0,24.0,1.0
33.0,25.0,1.0
33.0,26.0,2.0
33.0,29.0,1.0
33.0,31.0,2.0
33.0,35.0,1.0
33.0,38.0,4.0
33.0,42.0,1.0
33.0,47.0,4.0
33.0,52.0,1.0
33.0,55.0,1.0
33.0,59.0,1.0
33.0,62.0,2.0
33.0,65.0,1.0
33.0,66.0,1.0
33.0,77.0,1.0
33.0,78.0,1.0
33.0,83.0,1.0
33.0,85.0,1.0
33.0,87.0,1.0
33.0,92.0,1.0
33.0,93.0,1.0
34.0,2.0,1.0
34.0,4.0,1.0
34.0,11.0,2.0
34.0,13.0,1.0
34.0,17.0,1.0
34.0,19.0,2.0
34.0,20.0,1.0
34.0,21.0,1.0
34.0,23.0,1.0
34.0,25.0,1.0
34.0,36.0,3.0
34.0,40.0,1.0
34.0,41.0,2.0
34.0,43.0,1.0
34.0,44.0,2.0
34.0,45.0,2.0
34.0,48.0,1.0
34.0,51.0,1.0
34.0,52.0,1.0
34.0,55.0,1.0
34.0,58.0,2.0
34.0,61.0,1.0
34.0,62.0,3.0
34.0,64.0,1.0
34.0,65.0,1.0
34.0,67.0,1.0
34.0,71.0,1.0
34.0,73.0,1.0
34.0,77.0,2.0
34.0,81.0,1.0
34.0,84.0,2.0
34.0,85.0,2.0
34.0,90.0,1.0
35.0,3.0,1.0
35.0,4.0,1.0
35.0,10.0,1.0
35.0,11.0,1.0
35.0,14.0,1.0
35.0,16.0,1.0
35.0,24.0,1.0
35.0,30.0,1.0
35.0,37.0,1.0
35.0,39.0,2.0
35.0,43.0,1.0
35.0,47.0,1.0
35.0,51.0,1.0
35.0,53.0,1.0
35.0,59.0,1.0
35.0,61.0,3.0
35.0,63.0,2.0
35.0,65.0,2.0
35.0,66.0,2.0
35.0,67.0,1.0
35.0,73.0,1.0
35.0,75.0,1.0
35.0,76.0,1.0
35.0,84.0,2.0
35.0,85.0,1.0
35.0,86.0,1.0
35.0,91.0,1.0
35.0,92.0,1.0
35.0,93.0,1.0
36.0,3.0,1.0
36.0,10.0,1.0
36.0,12.0,1.0
36.0,17.0,1.0
36.0,18.0,1.0
36.0,20.0,1.0
36.0,22.0,3.0
36.0,24.0,1.0
36.0,26.0,1.0
36.0,27.0,1.0
36.0,28.0,1.0
36.0,29.0,1.0
36.0,30.0,1.0
36.0,32.0,1.0
36.0,34.0,1.0
36.0,38.0,1.0
36.0,40.0,4.0
36.0,41.0,1.0
36.0,42.0,2.0
36.0,43.0,1.0
36.0,47.0,1.0
36.0,49.0,2.0
36.0,51.0,2.0
36.0,52.0,2.0
36.0,56.0,1.0
36.0,57.0,1.0
36.0,62.0,2.0
36.0,64.0,1.0
36.0,68.0,1.0
36.0,69.0,1.0
36.0,73.0,1.0
36.0,74.0,2.0
36.0,75.0,1.0
36.0,79.0,1.0
36.0,83.0,1.0
36.0,85.0,1.0
36.0,87.0,1.0
37.0,7.0,1.0
37.0,15.0,1.0
37.0,20.0,2.0
37.0,24.0,1.0
37.0,30.0,2.0
37.0,33.0,3.0
37.0,34.0,1.0
37.0,35.0,3.0
37.0,43.0,1.0
37.0,46.0,1.0
37.0,51.0,1.0
37.0,52.0,2.0
37.0,53.0,1.0
37.0,54.0,1.0
37.0,55.0,2.0
37.0,60.0,1.0
37.0,61.0,1.0
37.0,63.0,1.0
37.0,69.0,1.0
37.0,71.0,1.0
37.0,76.0,1.0
37.0,85.0,1.0
37.0,86.0,2.0
37.0,90.0,1.0
37.0,93.0,1.0
37.0,94.0,1.0
37.0,97.0,2.0
38.0,5.0,1.0
38.0,15.0,1.0
38.0,19.0,1.0
38.0,20.0,1.0
38.0,21.0,2.0
38.0,29.0,2.0
38.0,33.0,2.0
38.0,34.0,2.0
38.0,36.0,3.0
38.0,39.0,3.0
38.0,41.0,1.0
38.0,44.0,1.0
38.0,48.0,1.0
38.0,51.0,1.0
38.0,60.0,1.0
38.0,61.0,2.0
38.0,62.0,1.0
38.0,65.0,1.0
38.0,66.0,1.0
38.0,67.0,1.0
38.0,69.0,1.0
38.0,73.0,2.0
38.0,74.0,3.0
38.0,75.0,1.0
38.0,78.0,1.0
38.0,80.0,2.0
38.0,84.0,1.0
38.0,88.0,1.0
38.0,89.0,1.0
39.0,5.0,1.0
39.0,11.0,1.0
39.0,19.0,1.0
39.0,24.0,1.0
39.0,34.0,1.0
39.0,35.0,1.0
39.0,36.0,1.0
39.0,37.0,2.0
39.0,38.0,2.0
39.0,39.0,1.0
39.0,41.0,2.0
39.0,42.0,1.0
39.0,43.0,1.0
39.0,46.0,1.0
39.0,52.0,1.0
39.0,54.0,1.0
39.0,59.0,1.0
39.0,60.0,1.0
39.0,61.0,2.0
39.0,63.0,2.0
39.0,68.0,5.0
39.0,69.0,3.0
39.0,72.0,2.0
39.0,77.0,1.0
39.0,79.0,1.0
40.0,2.0,1.0
40.0,5.0,1.0
40.0,6.0,1.0
40.0,7.0,1.0
40.0,10.0,1.0
40.0,16.0,1.0
40.0,17.0,2.0
40.0,18.0,1.0
40.0,28.0,2.0
40.0,29.0,2.0
40.0,33.0,1.0
40.0,34.0,2.0
40.0,42.0,1.0
40.0,43.0,1.0
40.0,45.0,1.0
40.0,47.0,1.0
40.0,48.0,1.0
40.0,52.0,1.0
40.0,56.0,1.0
40.0,58.0,1.0
40.0,59.0,1.0
40.0,63.0,1.0
40.0,65.0,2.0
40.0,68.0,2.0
40.0,76.0,1.0
40.0,79.0,1.0
40.0,82.0,2.0
40.0,84.0,1.0
40.0,85.0,1.0
40.0,86.0,1.0
41.0,7.0,1.0
41.0,8.0,1.0
41.0,17.0,2.0
41.0,18.0,1.0
41.0,21.0,1.0
41.0,24.0,1.0
41.0,25.0,1.0
41.0,26.0,2.0
41.0,27.0,1.0
41.0,32.0,1.0
41.0,33.0,2.0
41.0,35.0,2.0
41.0,37.0,1.0
41.0,40.0,1.0
41.0,49.0,1.0
41.0,50.0,1.0
41.0,60.0,1.0
41.0,63.0,1.0
41.0,65.0,1.0
41.0,67.0,1.0
41.0,69.0,1.0
41.0,71.0,2.0
41.0,72.0,1.0
41.0,73.0,2.0
41.0,74.0,3.0
41.0,76.0,1.0
41.0,78.0,2.0
41.0,81.0,1.0
41.0,83.0,1.0
41.0,86.0,2.0
41.0,87.0,1.0
41.0,92.0,1.0
41.0,93.0,1.0
41.0,94.0,1.0
42.0,13.0,2.0
42.0,26.0,1.0
42.0,30.0,1.0
42.0,32.0,1.0
42.0,34.0,2.0
42.0,38.0,1.0
42.0,39.0,1.0
42.0,40.0,2.0
42.0,44.0,1.0
42.0,45.0,2.0
42.0,47.0,2.0
42.0,50.0,1.0
42.0,52.0,1.0
42.0,53.0,1.0
42.0,54.0,1.0
42.0,55.0,1.0
42.0,56.0,1.0
42.0,66.0,1.0
42.0,67.0,1.0
42.0,68.0,1.0
42.0,69.0,3.0
42.0,80.0,1.0
42.0,81.0,1.0
42.0,87.0,1.0
42.0,89.0,2.0
43.0,12.0,2.0
43.0,18.0,1.0
43.0,28.0,2.0
43.0,30.0,1.0
43.0,32.0,2.0
43.0,33.0,1.0
43.0,34.0,2.0
43.0,35.0,1.0
43.0,36.0,1.0
43.0,38.0,1.0
43.0,40.0,1.0
43.0,45.0,2.0
43.0,46.0,1.0
43.0,47.0,1.0
43.0,48.0,3.0
43.0,50.0,1.0
43.0,51.0,1.0
43.0,52.0,2.0
43.0,53.0,1.0
43.0,54.0,2.0
43.0,60.0,1.0
43.0,63.0,1.0
43.0,65.0,1.0
43.0,66.0,2.0
43.0,67.0,2.0
43.0,69.0,1.0
43.0,71.0,1.0
43.0,78.0,1.0
43.0,79.0,1.0
43.0,80.0,1.0
43.0,84.0,1.0
43.0,90.0,1.0
43.0,91.0,1.0
43.0,92.0,1.0
43.0,94.0,1.0
44.0,9.0,1.0
44.0,12.0,1.0
44.0,19.0,1.0
44.0,22.0,2.0
44.0,24.0,1.0
44.0,25.0,1.0
44.0,27.0,2.0
44.0,30.0,1.0
44.0,34.0,1.0
44.0,35.0,1.0
44.0,40.0,1.0
44.0,44.0,2.0
44.0,47.0,1.0
44.0,50.0,4.0
44.0,51.0,3.0
44.0,60.0,1.0
44.0,63.0,1.0
44.0,64.0,2.0
44.0,67.0,1.0
44.0,70.0,1.0
44.0,75.0,1.0
44.0,81.0,1.0
44.0,88.0,1.0
44.0,90.0,1.0
44.0,92.0,1.0
44.0,94.0,1.0
45.0,0.0,1.0
45.0,21.0,2.0
45.0,28.0,2.0
45.0,29.0,2.0
45.0,33.0,4.0
45.0,35.0,1.0
45.0,36.0,1.0
45.0,40.0,1.0
45.0,45.0,1.0
45.0,47.0,2.0
45.0,51.0,1.0
45.0,55.0,2.0
45.0,56.0,1.0
45.0,57.0,2.0
45.0,59.0,1.0
45.0,60.0,1.0
45.0,62.0,1.0
45.0,64.0,1.0
45.0,66.0,2.0
45.0,68.0,1.0
45.0,71.0,2.0
45.0,74.0,1.0
45.0,76.0,1.0
45.0,79.0,1.0
45.0,83.0,1.0
45.0,96.0,1.0
45.0,97.0,1.0
46.0,10.0,1.0
46.0,17.0,1.0
46.0,18.0,1.0
46.0,21.0,1.0
46.0,23.0,1.0
46.0,25.0,1.0
46.0,28.0,2.0
46.0,29.0,1.0
46.0,31.0,1.0
46.0,32.0,2.0
46.0,33.0,1.0
46.0,34.0,2.0
46.0,39.0,1.0
46.0,42.0,4.0
46.0,43.0,2.0
46.0,44.0,2.0
46.0,45.0,1.0
46.0,50.0,2.0
46.0,53.0,1.0
46.0,55.0,3.0
46.0,57.0,1.0
46.0,59.0,1.0
46.0,64.0,1.0
46.0,66.0,1.0
46.0,67.0,1.0
46.0,71.0,1.0
46.0,72.0,2.0
46.0,79.0,1.0
46.0,81.0,2.0
46.0,87.0,1.0
46.0,95.0,1.0
47.0,5.0,1.0
47.0,10.0,1.0
47.0,20.0,1.0
47.0,23.0,1.0
47.0,27.0,1.0
47.0,28.0,1.0
47.0,31.0,1.0
47.0,32.0,1.0
47.0,37.0,1.0
47.0,40.0,1.0
47.0,41.0,3.0
47.0,43.0,1.0
47.0,44.0,1.0
47.0,45.0,1.0
47.0,48.0,2.0
47.0,51.0,1.0
47.0,52.0,1.0
47.0,54.0,1.0
47.0,58.0,2.0
47.0,59.0,1.0
47.0,62.0,3.0
47.0,64.0,1.0
47.0,65.0,1.0
47.0,68.0,1.0
47.0,75.0,1.0
47.0,79.0,1.0
47.0,84.0,1.0
47.0,87.0,1.0
47.0,89.0,2.0
47.0,91.0,1.0
48.0,9.0,1.0
48.0,12.0,1.0
48.0,17.0,1.0
48.0,22.0,1.0
48.0,28.0,1.0
48.0,29.0,1.0
48.0,33.0,1.0
48.0,35.0,1.0
48.0,37.0,1.0
48.0,38.0,1.0
48.0,40.0,3.0
48.0,42.0,1.0
48.0,45.0,1.0
48.0,47.0,1.0
48.0,49.0,1.0
48.0,51.0,1.0
48.0,56.0,1.0
48.0,58.0,1.0
48.0,62.0,1.0
48.0,63.0,1.0
48.0,64.0,1.0
48.0,67.0,1.0
