x,y,value
45.0,18.0,1.0
45.0,23.0,0.688889
45.0,24.0,0.933333
45.0,25.0,0.5
45.0,30.0,0.933333
45.0,35.0,0.933333
45.0,46.0,0.911111
45.0,54.0,0.933333
45.0,59.0,0.266667
45.0,70.0,0.933333
45.0,72.0,0.933333
45.0,88.0,1.0
45.0,96.0,0.911111
46.0,5.0,0.711111
46.0,8.0,0.688889
46.0,11.0,0.5
46.0,14.0,2.0
46.0,18.0,0.933333
46.0,20.0,0.5
46.0,39.0,0.555556
46.0,44.0,0.933333
46.0,52.0,0.266667
46.0,58.0,0.311111
46.0,66.0,0.5
46.0,70.0,1.822222
46.0,82.0,0.5
46.0,83.0,0.911111
46.0,85.0,0.266667
46.0,95.0,0.911111
46.0,98.0,0.333333
47.0,6.0,1.0
47.0,10.0,0.5
47.0,18.0,0.711111
47.0,40.0,0.5
47.0,52.0,1.0
47.0,54.0,1.244444
47.0,56.0,1.377778
47.0,89.0,0.688889
47.0,94.0,0.911111
48.0,6.0,1.0
48.0,16.0,1.0
48.0,28.0,0.166667
48.0,30.0,1.0
48.0,42.0,1.866667
48.0,43.0,1.0
48.0,44.0,1.0
48.0,49.0,0.266667
48.0,63.0,0.5
48.0,73.0,0.5
48.0,96.0,0.911111
49.0,19.0,1.0
49.0,21.0,1.0
49.0,50.0,1.933333
49.0,52.0,0.911111
50.0,4.0,1.0
50.0,50.0,3.211111
50.0,70.0,0.333333
50.0,84.0,1.0
50.0,94.0,0.688889
51.0,13.0,0.311111
51.0,27.0,0.5
51.0,28.0,0.5
51.0,33.0,1.733333
51.0,60.0,1.0
51.0,73.0,1.0
51.0,74.0,0.333333
51.0,85.0,0.933333
51.0,88.0,1.0
52.0,4.0,0.711111
52.0,8.0,0.933333
52.0,10.0,0.933333
52.0,11.0,0.933333
52.0,12.0,0.933333
52.0,17.0,1.933333
52.0,18.0,1.0
52.0,20.0,0.5
52.0,40.0,0.933333
52.0,45.0,1.211111
52.0,69.0,2.0
52.0,80.0,0.5
52.0,82.0,0.911111
52.0,83.0,1.0
52.0,87.0,0.911111
52.0,91.0,0.311111
52.0,95.0,0.333333
53.0,6.0,0.933333
53.0,7.0,0.5
53.0,9.0,0.5
53.0,11.0,0.711111
53.0,12.0,1.0
53.0,20.0,0.688889
53.0,22.0,0.711111
53.0,25.0,1.677778
53.0,30.0,0.933333
53.0,32.0,1.0
53.0,35.0,1.0
53.0,39.0,1.0
53.0,40.0,0.933333
53.0,70.0,0.5
53.0,76.0,0.911111
53.0,87.0,0.5
54.0,3.0,0.988889
