x,y,value
18.0,46.0,2.711111
18.0,65.0,1.0
18.0,66.0,1.0
19.0,5.0,1.0
19.0,6.0,1.855556
19.0,7.0,0.855556
19.0,8.0,1.0
19.0,9.0,1.0
19.0,11.0,1.0
19.0,14.0,1.0
19.0,15.0,1.0
19.0,16.0,1.0
19.0,18.0,1.0
19.0,20.0,1.0
19.0,21.0,1.0
19.0,22.0,0.933333
19.0,23.0,0.955556
19.0,24.0,1.0
19.0,27.0,1.677778
19.0,29.0,3.0
19.0,30.0,2.811111
19.0,33.0,2.0
19.0,37.0,1.288889
19.0,39.0,2.0
19.0,42.0,1.0
19.0,53.0,1.0
20.0,1.0,1.0
20.0,7.0,1.0
20.0,10.0,1.0
20.0,16.0,1.0
20.0,18.0,0.855556
20.0,21.0,0.866667
20.0,23.0,2.0
20.0,24.0,0.711111
20.0,25.0,0.5
20.0,26.0,0.955556
20.0,27.0,1.0
20.0,30.0,1.0
20.0,32.0,3.0
20.0,34.0,3.0
20.0,35.0,0.677778
20.0,38.0,1.288889
21.0,4.0,1.0
21.0,6.0,1.0
21.0,7.0,1.0
21.0,8.0,1.0
21.0,11.0,0.866667
21.0,13.0,0.5
21.0,14.0,1.855556
21.0,21.0,2.0
21.0,22.0,1.0
21.0,23.0,0.677778
21.0,24.0,1.5
21.0,25.0,0.622222
21.0,26.0,1.977778
21.0,27.0,2.211111
21.0,28.0,2.0
21.0,30.0,3.266667
21.0,31.0,1.0
21.0,32.0,1.0
21.0,38.0,1.0
21.0,39.0,3.0
21.0,40.0,3.0
21.0,41.0,1.0
21.0,44.0,1.0
21.0,55.0,0.855556
21.0,56.0,1.955556
21.0,58.0,1.422222
21.0,62.0,1.0
21.0,63.0,1.0
22.0,8.0,0.711111
22.0,9.0,0.955556
22.0,10.0,1.0
22.0,14.0,1.0
22.0,15.0,0.711111
22.0,18.0,2.0
22.0,20.0,1.0
22.0,21.0,1.0
22.0,22.0,0.288889
22.0,23.0,2.866667
22.0,24.0,0.622222
22.0,26.0,3.0
22.0,27.0,2.0
22.0,28.0,2.977778
22.0,29.0,1.0
22.0,30.0,2.0
22.0,31.0,1.955556
22.0,32.0,1.0
22.0,35.0,1.5
22.0,37.0,2.0
22.0,38.0,1.0
22.0,39.0,1.0
22.0,40.0,1.0
22.0,43.0,1.0
22.0,44.0,0.933333
22.0,47.0,0.711111
22.0,49.0,1.0
22.0,50.0,0.288889
22.0,60.0,0.977778
22.0,65.0,2.0
22.0,66.0,2.0
22.0,78.0,1.0
22.0,82.0,0.955556
23.0,6.0,0.288889
23.0,8.0,1.0
23.0,10.0,1.0
23.0,11.0,1.0
23.0,12.0,1.0
23.0,15.0,2.0
23.0,16.0,0.933333
23.0,19.0,1.0
23.0,20.0,1.0
23.0,22.0,0.977778
23.0,24.0,1.677778
23.0,25.0,2.855556
23.0,30.0,0.977778
23.0,31.0,2.955556
23.0,32.0,0.855556
23.0,33.0,1.0
23.0,41.0,1.0
23.0,45.0,2.0
23.0,53.0,2.0
23.0,56.0,2.677778
23.0,60.0,1.0
23.0,65.0,0.677778
23.0,67.0,1.0
23.0,76.0,1.0
23.0,79.0,0.955556
24.0,0.0,1.955556
24.0,2.0,2.0
24.0,4.0,1.0
24.0,5.0,1.0
24.0,6.0,1.0
24.0,10.0,1.0
24.0,11.0,0.955556
24.0,12.0,1.0
24.0,14.0,0.977778
24.0,15.0,1.711111
24.0,19.0,1.355556
24.0,20.0,2.0
24.0,22.0,0.866667
24.0,24.0,0.977778
24.0,25.0,3.244444
24.0,26.0,1.0
24.0,27.0,2.0
24.0,28.0,4.955556
24.0,29.0,0.855556
24.0,30.0,2.677778
24.0,32.0,2.0
24.0,33.0,0.855556
24.0,34.0,1.0
24.0,35.0,1.0
24.0,36.0,0.5
24.0,38.0,1.0
24.0,39.0,0.977778
24.0,41.0,1.0
24.0,43.0,0.855556
24.0,44.0,1.0
24.0,45.0,1.0
24.0,46.0,1.288889
24.0,48.0,1.0
24.0,49.0,0.977778
24.0,51.0,1.0
24.0,53.0,1.0
24.0,55.0,0.288889
24.0,69.0,1.0
24.0,95.0,1.0
25.0,5.0,0.711111
25.0,6.0,0.955556
25.0,9.0,1.0
25.0,10.0,1.0
25.0,11.0,1.0
25.0,14.0,1.0
25.0,15.0,1.0
25.0,16.0,1.0
25.0,18.0,0.955556
25.0,19.0,2.0
25.0,22.0,2.0
25.0,23.0,0.622222
25.0,24.0,0.855556
25.0,25.0,3.0
25.0,26.0,2.0
25.0,27.0,1.0
25.0,29.0,2.0
25.0,32.0,0.677778
25.0,33.0,1.0
25.0,34.0,2.0
25.0,36.0,1.688889
25.0,37.0,1.355556
25.0,38.0,0.855556
25.0,42.0,2.566667
25.0,43.0,1.0
25.0,46.0,1.0
25.0,49.0,1.933333
25.0,51.0,0.5
25.0,52.0,1.0
25.0,55.0,1.0
25.0,58.0,0.855556
25.0,65.0,0.5
25.0,66.0,0.933333
25.0,72.0,0.677778
25.0,94.0,1.0
26.0,4.0,1.0
26.0,8.0,1.0
26.0,9.0,1.0
26.0,11.0,0.855556
26.0,13.0,2.0
26.0,14.0,1.0
26.0,17.0,0.977778
26.0,20.0,1.622222
26.0,21.0,1.0
26.0,22.0,1.244444
26.0,24.0,1.0
26.0,26.0,0.677778
26.0,27.0,1.677778
26.0,28.0,1.177778
26.0,29.0,0.977778
26.0,30.0,1.0
26.0,31.0,1.733333
26.0,32.0,1.0
26.0,33.0,1.933333
26.0,34.0,1.288889
26.0,35.0,2.0
26.0,36.0,2.955556
26.0,37.0,3.6
26.0,38.0,2.866667
26.0,39.0,1.955556
26.0,40.0,2.0
26.0,42.0,1.0
26.0,43.0,1.711111
26.0,45.0,1.0
26.0,49.0,1.0
26.0,54.0,1.0
26.0,57.0,1.0
26.0,59.0,1.0
26.0,60.0,1.0
26.0,61.0,1.0
26.0,62.0,0.955556
26.0,67.0,1.611111
26.0,80.0,0.711111
27.0,2.0,1.0
27.0,4.0,0.677778
27.0,7.0,1.711111
27.0,11.0,1.0
27.0,13.0,1.0
27.0,14.0,1.366667
27.0,16.0,0.677778
27.0,17.0,1.0
27.0,19.0,1.0
27.0,23.0,1.0
27.0,24.0,2.0
27.0,25.0,1.0
27.0,26.0,1.0
27.0,28.0,1.622222
27.0,30.0,1.677778
27.0,32.0,0.5
27.0,33.0,1.0
27.0,34.0,1.288889
27.0,35.0,2.044444
27.0,36.0,3.655556
27.0,37.0,2.977778
27.0,38.0,1.0
27.0,39.0,0.622222
27.0,40.0,2.5
27.0,42.0,1.711111
27.0,43.0,3.0
27.0,44.0,1.0
27.0,46.0,2.0
27.0,47.0,1.0
27.0,49.0,0.622222
27.0,50.0,0.622222
27.0,52.0,1.0
27.0,53.0,1.0
27.0,54.0,1.0
27.0,56.0,2.0
27.0,61.0,0.955556
27.0,62.0,0.288889
27.0,66.0,0.677778
28.0,2.0,1.0
28.0,11.0,1.0
28.0,12.0,1.0
28.0,15.0,1.0
28.0,16.0,1.711111
28.0,17.0,1.677778
28.0,20.0,0.955556
28.0,24.0,1.0
28.0,26.0,4.688889
28.0,27.0,2.388889
28.0,28.0,2.0
28.0,29.0,2.0
28.0,30.0,1.0
28.0,32.0,0.855556
28.0,34.0,3.955556
28.0,35.0,2.711111
28.0,36.0,3.0
28.0,38.0,1.5
28.0,40.0,0.977778
28.0,41.0,1.0
28.0,42.0,1.0
28.0,43.0,2.955556
28.0,44.0,5.0
28.0,45.0,2.0
28.0,47.0,1.0
28.0,49.0,2.711111
28.0,51.0,1.0
28.0,53.0,1.0
28.0,54.0,2.0
28.0,56.0,1.0
28.0,57.0,4.5
28.0,58.0,0.677778
28.0,60.0,1.855556
28.0,61.0,1.0
28.0,73.0,0.677778
29.0,8.0,2.0
29.0,11.0,0.866667
29.0,15.0,2.0
29.0,18.0,0.866667
29.0,21.0,1.622222
29.0,22.0,0.955556
29.0,23.0,1.0
29.0,24.0,0.933333
29.0,27.0,2.0
29.0,30.0,2.566667
29.0,31.0,2.677778
29.0,32.0,3.0
29.0,33.0,1.855556
29.0,35.0,1.0
29.0,36.0,1.0
29.0,37.0,1.977778
29.0,39.0,2.0
29.0,40.0,1.0
29.0,41.0,1.0
29.0,47.0,1.0
29.0,49.0,0.977778
29.0,53.0,3.0
29.0,56.0,1.0
29.0,57.0,0.955556
29.0,59.0,0.622222
29.0,60.0,1.0
29.0,61.0,0.955556
29.0,63.0,0.288889
29.0,66.0,1.0
29.0,72.0,0.677778
30.0,9.0,0.866667
30.0,10.0,1.0
30.0,11.0,0.5
30.0,17.0,0.855556
30.0,18.0,1.0
30.0,20.0,2.177778
30.0,21.0,1.0
30.0,22.0,1.711111
30.0,23.0,1.0
30.0,24.0,1.866667
30.0,25.0,2.0
30.0,26.0,1.0
30.0,27.0,1.855556
30.0,28.0,3.711111
30.0,29.0,1.0
30.0,30.0,1.0
30.0,31.0,2.266667
30.0,32.0,3.0
30.0,33.0,0.955556
30.0,34.0,1.866667
30.0,35.0,2.0
30.0,36.0,1.0
30.0,37.0,0.855556
30.0,38.0,1.0
30.0,39.0,3.0
30.0,40.0,1.0
30.0,41.0,2.866667
30.0,42.0,2.955556
30.0,43.0,1.677778
30.0,46.0,0.933333
30.0,49.0,1.0
30.0,50.0,4.0
30.0,53.0,1.0
30.0,56.0,2.0
30.0,58.0,1.955556
30.0,59.0,2.0
30.0,60.0,1.677778
30.0,63.0,0.677778
30.0,71.0,1.0
30.0,84.0,1.0
31.0,5.0,1.0
31.0,9.0,0.711111
31.0,11.0,2.5
31.0,12.0,3.0
31.0,15.0,2.0
31.0,16.0,2.0
31.0,17.0,1.866667
31.0,18.0,0.866667
31.0,21.0,1.244444
31.0,23.0,0.866667
31.0,24.0,3.0
31.0,25.0,3.0
31.0,28.0,1.0
31.0,29.0,1.0
31.0,30.0,3.0
31.0,31.0,1.0
31.0,32.0,2.0
31.0,33.0,3.0
31.0,34.0,0.855556
31.0,35.0,2.5
31.0,36.0,1.855556
31.0,37.0,1.0
31.0,38.0,0.711111
31.0,39.0,1.0
31.0,40.0,3.0
31.0,42.0,1.0
31.0,43.0,0.5
31.0,44.0,1.677778
31.0,46.0,1.0
31.0,47.0,1.0
31.0,48.0,1.0
31.0,50.0,4.0
31.0,52.0,1.0
31.0,54.0,3.0
31.0,55.0,2.5
31.0,59.0,1.977778
31.0,61.0,0.955556
31.0,63.0,1.0
31.0,66.0,1.0
31.0,68.0,1.0
31.0,71.0,1.0
32.0,4.0,1.0
32.0,6.0,2.0
32.0,7.0,1.0
32.0,8.0,0.866667
32.0,10.0,1.0
32.0,12.0,1.0
32.0,13.0,2.955556
32.0,15.0,1.0
32.0,17.0,0.677778
32.0,19.0,1.666667
32.0,22.0,0.5
32.0,24.0,2.0
32.0,25.0,3.0
32.0,27.0,2.0
32.0,29.0,1.355556
32.0,30.0,2.0
32.0,31.0,0.955556
32.0,32.0,3.622222
32.0,34.0,1.0
32.0,35.0,1.0
32.0,36.0,2.0
32.0,38.0,2.0
32.0,39.0,2.955556
32.0,40.0,1.977778
32.0,41.0,2.866667
32.0,42.0,3.677778
32.0,43.0,1.0
32.0,45.0,0.622222
32.0,46.0,1.0
32.0,47.0,1.0
32.0,48.0,2.0
32.0,49.0,1.0
32.0,50.0,1.0
32.0,51.0,0.677778
32.0,53.0,1.0
32.0,56.0,1.0
32.0,58.0,0.866667
32.0,59.0,0.866667
32.0,61.0,1.0
32.0,62.0,1.0
32.0,64.0,0.5
32.0,71.0,2.866667
33.0,4.0,1.0
33.0,6.0,1.0
33.0,13.0,2.0
33.0,14.0,1.0
33.0,18.0,1.0
33.0,19.0,2.0
33.0,20.0,2.0
33.0,21.0,2.0
33.0,22.0,1.0
33.0,23.0,2.0
33.0,25.0,0.933333
33.0,27.0,2.0
33.0,28.0,1.0
33.0,29.0,2.0
33.0,30.0,2.677778
33.0,31.0,2.677778
33.0,32.0,0.711111
33.0,33.0,0.866667
33.0,34.0,2.0
33.0,36.0,1.711111
33.0,37.0,1.0
33.0,39.0,0.955556
33.0,40.0,2.855556
33.0,41.0,4.533333
33.0,42.0,2.0
33.0,43.0,1.0
33.0,44.0,2.711111
33.0,46.0,0.911111
33.0,47.0,2.0
33.0,49.0,1.5
33.0,51.0,0.677778
33.0,55.0,3.933333
33.0,56.0,0.5
33.0,57.0,1.0
33.0,60.0,0.677778
33.0,66.0,1.0
33.0,67.0,1.0
33.0,68.0,0.5
34.0,3.0,1.0
34.0,5.0,1.0
34.0,6.0,3.0
34.0,8.0,1.0
34.0,9.0,1.0
34.0,11.0,2.0
34.0,12.0,1.0
34.0,13.0,3.0
34.0,17.0,1.0
34.0,18.0,1.0
34.0,19.0,1.0
34.0,20.0,2.622222
34.0,22.0,1.0
34.0,24.0,1.622222
34.0,25.0,3.622222
34.0,26.0,2.366667
34.0,27.0,1.0
34.0,28.0,0.955556
34.0,29.0,2.866667
34.0,30.0,2.855556
34.0,31.0,1.211111
34.0,32.0,1.0
34.0,33.0,1.0
34.0,34.0,2.677778
34.0,35.0,2.0
34.0,36.0,2.0
34.0,37.0,0.677778
34.0,38.0,2.866667
34.0,39.0,0.622222
34.0,40.0,1.0
34.0,41.0,1.0
34.0,42.0,1.288889
34.0,43.0,0.711111
34.0,44.0,2.0
34.0,45.0,2.0
34.0,48.0,1.0
34.0,52.0,1.0
34.0,56.0,1.0
34.0,58.0,0.5
34.0,65.0,1.0
34.0,69.0,1.0
34.0,73.0,0.5
35.0,2.0,1.0
35.0,5.0,1.0
35.0,6.0,1.0
35.0,9.0,1.0
35.0,10.0,0.955556
35.0,13.0,3.0
35.0,14.0,1.0
35.0,15.0,2.0
35.0,18.0,2.0
35.0,20.0,0.711111
35.0,22.0,2.955556
35.0,23.0,2.577778
35.0,26.0,1.0
35.0,27.0,1.0
35.0,28.0,1.0
35.0,29.0,1.0
35.0,30.0,1.866667
35.0,31.0,3.655556
