x,y,value
27.0,53.0,1.0
27.0,57.0,2.922222
27.0,58.0,1.0
27.0,59.0,1.0
27.0,61.0,0.855556
27.0,63.0,1.0
27.0,64.0,1.0
27.0,65.0,1.0
27.0,67.0,1.922222
27.0,69.0,1.0
27.0,70.0,0.955556
27.0,72.0,1.0
27.0,73.0,0.688889
27.0,83.0,0.855556
27.0,90.0,1.0
28.0,4.0,1.0
28.0,8.0,1.0
28.0,9.0,1.0
28.0,13.0,1.0
28.0,19.0,1.0
28.0,22.0,2.0
28.0,24.0,3.0
28.0,25.0,1.0
28.0,26.0,1.0
28.0,27.0,1.0
28.0,28.0,1.0
28.0,32.0,0.733333
28.0,33.0,0.955556
28.0,36.0,2.0
28.0,37.0,2.0
28.0,41.0,2.922222
28.0,42.0,0.955556
28.0,45.0,0.666667
28.0,46.0,0.666667
28.0,48.0,1.0
28.0,49.0,2.855556
28.0,52.0,1.0
28.0,54.0,1.0
28.0,55.0,1.0
28.0,58.0,1.0
28.0,60.0,2.0
28.0,61.0,2.0
28.0,62.0,2.0
28.0,63.0,2.0
28.0,65.0,0.733333
28.0,69.0,1.0
28.0,70.0,1.0
28.0,72.0,1.0
28.0,73.0,0.855556
28.0,78.0,0.955556
28.0,82.0,1.0
28.0,90.0,1.0
28.0,93.0,1.0
29.0,5.0,1.0
29.0,10.0,1.0
29.0,11.0,1.0
29.0,13.0,1.0
29.0,14.0,2.0
29.0,18.0,1.0
29.0,20.0,2.0
29.0,22.0,1.0
29.0,28.0,1.788889
29.0,33.0,1.0
29.0,35.0,1.0
29.0,36.0,2.0
29.0,37.0,1.0
29.0,38.0,1.0
29.0,40.0,1.788889
29.0,41.0,1.5
29.0,42.0,0.788889
29.0,45.0,1.0
29.0,47.0,1.0
29.0,48.0,0.966667
29.0,50.0,1.0
29.0,51.0,1.0
29.0,52.0,0.955556
29.0,56.0,1.0
29.0,60.0,1.0
29.0,62.0,1.0
29.0,65.0,0.733333
29.0,67.0,3.0
29.0,68.0,3.811111
29.0,69.0,3.0
29.0,71.0,2.0
29.0,72.0,0.855556
29.0,79.0,1.0
30.0,3.0,1.0
30.0,4.0,1.0
30.0,6.0,1.0
30.0,7.0,1.0
30.0,9.0,0.922222
30.0,10.0,1.0
30.0,14.0,1.0
30.0,15.0,2.955556
30.0,17.0,0.855556
30.0,19.0,1.0
30.0,24.0,0.855556
30.0,27.0,2.0
30.0,36.0,1.0
30.0,39.0,1.0
30.0,40.0,1.0
30.0,41.0,3.0
30.0,42.0,1.0
30.0,43.0,1.0
30.0,45.0,1.0
30.0,46.0,1.0
30.0,47.0,1.6
30.0,52.0,4.844444
30.0,54.0,3.6
30.0,65.0,2.0
30.0,66.0,1.0
30.0,67.0,2.0
30.0,68.0,1.0
30.0,70.0,1.955556
30.0,71.0,1.0
30.0,80.0,1.0
30.0,82.0,1.0
30.0,83.0,1.0
30.0,84.0,0.811111
30.0,87.0,1.0
30.0,91.0,1.0
30.0,94.0,1.0
31.0,10.0,1.0
31.0,12.0,1.0
31.0,16.0,1.733333
31.0,18.0,0.855556
31.0,21.0,1.0
31.0,25.0,0.666667
31.0,26.0,0.5
31.0,30.0,3.0
31.0,31.0,1.0
31.0,35.0,2.0
31.0,37.0,0.688889
31.0,38.0,0.688889
31.0,39.0,1.0
31.0,40.0,0.633333
31.0,43.0,2.688889
31.0,44.0,2.0
31.0,45.0,1.0
31.0,48.0,2.0
31.0,50.0,1.855556
31.0,51.0,0.922222
31.0,54.0,3.922222
31.0,55.0,1.0
31.0,56.0,1.0
31.0,57.0,1.0
31.0,58.0,2.0
31.0,61.0,2.855556
31.0,62.0,1.0
31.0,68.0,2.0
31.0,69.0,2.0
31.0,70.0,2.0
31.0,71.0,0.922222
31.0,72.0,1.966667
31.0,73.0,2.955556
31.0,74.0,2.0
31.0,75.0,1.0
31.0,84.0,1.0
31.0,85.0,1.0
31.0,88.0,2.0
31.0,89.0,1.0
32.0,1.0,1.0
32.0,8.0,2.0
32.0,14.0,1.0
32.0,16.0,1.0
32.0,18.0,2.0
32.0,19.0,1.0
32.0,21.0,0.922222
32.0,22.0,0.922222
32.0,23.0,0.966667
32.0,25.0,1.955556
32.0,28.0,1.0
32.0,30.0,1.955556
32.0,31.0,1.955556
32.0,32.0,1.0
32.0,33.0,1.0
32.0,35.0,1.0
32.0,36.0,1.0
32.0,39.0,3.455556
32.0,43.0,0.922222
32.0,44.0,1.0
32.0,46.0,1.0
32.0,48.0,1.0
32.0,49.0,1.0
32.0,50.0,3.0
32.0,51.0,3.211111
32.0,52.0,2.0
32.0,54.0,1.0
32.0,56.0,2.666667
32.0,57.0,3.622222
32.0,59.0,1.0
32.0,61.0,1.744444
32.0,62.0,1.0
32.0,63.0,0.855556
32.0,65.0,1.966667
32.0,68.0,1.0
32.0,69.0,1.0
32.0,70.0,0.966667
32.0,72.0,1.0
32.0,74.0,0.955556
32.0,75.0,1.0
32.0,76.0,1.0
32.0,77.0,3.0
32.0,80.0,0.688889
32.0,83.0,1.811111
32.0,84.0,1.0
32.0,89.0,1.0
33.0,3.0,0.666667
33.0,8.0,0.922222
33.0,9.0,1.0
33.0,12.0,0.5
33.0,16.0,2.0
33.0,18.0,2.0
33.0,19.0,1.0
33.0,22.0,1.0
